t_s,rmse,p95,var_secure,var_unsafe,share_out_of_spec
1967.5,0.12800371264733926,0.21743842075983652,0.004086303937516189,95529214.96343967,0.088
1967.6000000000001,0.12800628193296418,0.21747305884683676,0.00408607552113375,95548722.61097723,0.0879
1967.7,0.1280010030437635,0.2173920431351821,0.004087335468581427,95568082.87563865,0.0877
1967.8000000000002,0.12800043071802206,0.2172959184245324,0.004087619711313369,95587431.79826039,0.0881
1967.9,0.12801831032186883,0.21748873462370152,0.00408784490715758,95606843.54870819,0.0882
1968.0,0.1279873663456772,0.21746483207438363,0.00408027337373243,95626245.09067681,0.0878
1968.1000000000001,0.12799022834827203,0.21749528611637636,0.004080458191799062,95645893.95281957,0.0879
1968.2,0.12799044766863632,0.21744669282932022,0.00408084475141316,95665246.03020029,0.0878
1968.3000000000002,0.12811844842797,0.2175288648660532,0.004072974264627121,95684650.58717842,0.0879
1968.4,0.1281339475760859,0.21744925534125886,0.004070228278628768,95704079.47150579,0.0877
1968.5,0.12811612309214412,0.21739889143011448,0.004070085532851946,95723475.85619508,0.0874
1968.6000000000001,0.12810356962050967,0.2174709438177465,0.00407279961257114,95743152.05299823,0.0879
1968.7,0.12810165706812465,0.21751705471761623,0.004072957511655532,95762579.48527977,0.0879
1968.8000000000002,0.12810168415440312,0.21747995521056596,0.004071703867440032,95781982.84044039,0.0882
1968.9,0.1280991764734843,0.21762704525682142,0.0040715096739559,95801495.70359145,0.0879
1969.0,0.12807869335732336,0.21743021802715942,0.0040719692505154035,95820920.64162666,0.0879
1969.1000000000001,0.1280798795791315,0.21740213768134412,0.004071532603281867,95840340.09705546,0.0883
1969.2,0.1280825064226541,0.2173943149101683,0.0040721800911525715,95859711.97696063,0.0882
1969.3000000000002,0.12808268793397704,0.21739256131636922,0.004072831188127878,95879198.10016091,0.0882
1969.4,0.12813954688941312,0.2174385302479709,0.004075271916677796,95898704.9924629,0.0885
1969.5,0.12819284665188588,0.21756681441106268,0.0040822761023229,95918219.8889747,0.0889
1969.6000000000001,0.12820077222053736,0.2175939568949102,0.004082558584707349,95937720.48491707,0.0885
1969.7,0.12820108133640887,0.21766897861753684,0.00408267002223656,95957112.02808997,0.0889
1969.8000000000002,0.1282213501394594,0.21759524459505125,0.00408348977110158,95976713.31192526,0.0886
1969.9,0.12821920889659136,0.2176165393628346,0.004083090237952317,95996197.03893346,0.0884
1970.0,0.1283019856868746,0.21754306857555936,0.004087575985324223,96015695.71910743,0.0891
1970.1000000000001,0.12831088014597253,0.21743358725269094,0.004086110047507123,96035232.78831704,0.0886
1970.2,0.12831166401451177,0.21746525627843225,0.004085922142655229,96054653.92257258,0.0887
1970.3000000000002,0.12830412417964165,0.21762462268415006,0.004082668651887404,96074026.63756442,0.0883
1970.4,0.12828910141024324,0.2174864208366252,0.004082452276778767,96093747.92112032,0.0883
1970.5,0.12834711785557598,0.21781173995662564,0.0040844106295604195,96113073.13307184,0.0886
1970.6000000000001,0.12832805005482031,0.21774404294648997,0.004082656679800589,96132797.0384686,0.0884
1970.7,0.1283248748576674,0.21761624723700496,0.004082440846937208,96152213.81095521,0.0885
1970.8000000000002,0.12833201200778976,0.21773111869421727,0.0040846641276102895,96171738.54200411,0.0891
1970.9,0.12833425967137374,0.21793496852840677,0.004085448776669579,96191257.59358196,0.0889
1971.0,0.1282959196959994,0.21786730790623998,0.004084193952383395,96210755.92753041,0.089
1971.1000000000001,0.12831001368064188,0.21791464882669895,0.004083405711732639,96230281.69712986,0.0892
1971.2,0.12839369843181664,0.21820692082944151,0.00409270460350219,96249741.715737,0.0901
1971.3000000000002,0.12839806701327267,0.21833338995618437,0.004092920548534271,96269374.01712666,0.09
1971.4,0.1284000841436978,0.2181814111000863,0.004092997453255166,96288949.97601591,0.0903
1971.5,0.1284014318296947,0.21804850553752847,0.004093062746887183,96308335.62785345,0.0898
1971.6000000000001,0.12843667088185348,0.21839131155046487,0.004096308723926711,96327868.85391995,0.0896
1971.7,0.12843528483730277,0.21826380286297317,0.0040961136381053795,96347483.48966186,0.0897
1971.8000000000002,0.12843734109091026,0.21825193454097516,0.004096183668799747,96367093.08572762,0.0896
1971.9,0.12843157646263045,0.21818726483291587,0.004097360429034765,96386641.78893922,0.09
1972.0,0.1283072815230943,0.21780707108750183,0.0040854109773658335,96406248.753191,0.0891
1972.1000000000001,0.12828555923867818,0.21768039712019252,0.004083069710109174,96425777.3660022,0.0893
1972.2,0.12832096715596453,0.21761067422839334,0.004077661705995552,96445239.07662952,0.0884
1972.3000000000002,0.12832619573213402,0.21773427944601784,0.004077995659546231,96464971.03885219,0.089
1972.4,0.12832910856475446,0.2176866749609512,0.004078386010648793,96484367.05616057,0.0894
1972.5,0.12835556257839603,0.21780344036120666,0.004078383369497938,96503920.64530519,0.0892
1972.6000000000001,0.1283547810169466,0.21774700268561814,0.004077457726935079,96523556.74096987,0.0894
1972.7,0.12835261140697893,0.2178733754911576,0.00407754564311374,96543186.40910876,0.0895
1972.8000000000002,0.12824415223885208,0.2176764621773012,0.004069462902463555,96562699.45102046,0.0896
1972.9,0.1282475565666881,0.2176994549628541,0.004069868183188683,96582367.27837428,0.0898
1973.0,0.12824857693124617,0.21770483107361893,0.004069939898335682,96601918.91614677,0.09
1973.1000000000001,0.12825030582358582,0.217751641499725,0.004070838619444075,96621449.60869832,0.0896
1973.2,0.1282477524947117,0.21772831135980095,0.004070068649628429,96641038.59090634,0.0898
1973.3000000000002,0.12824714284767227,0.21776602968938083,0.004069917790966005,96660633.39493029,0.09
1973.4,0.12813659526068533,0.21765384378446823,0.0040708290303583805,96680216.73078096,0.0893
1973.5,0.1281417381076726,0.21753510482973143,0.004071925487962877,96699809.43101959,0.089
1973.6000000000001,0.1281445785241131,0.21758685066735803,0.004072273558886194,96719455.47624546,0.0893
1973.7,0.1281349551372313,0.21754844859378875,0.004072747378764866,96739008.70558335,0.0891
1973.8000000000002,0.12809225223289725,0.21754226805957064,0.00406999776340913,96758595.48562904,0.0886
1973.9,0.12809126803538012,0.2177011795148075,0.004070329148404478,96778105.44878633,0.0884
1974.0,0.12809667245284412,0.21768522769301743,0.004067423462083375,96797929.21417177,0.0889
1974.1000000000001,0.12807066193227393,0.21746418055698483,0.00406446282910909,96817451.63485727,0.0893
1974.2,0.12806975346297086,0.2174356054163993,0.004064269305586817,96837009.25309838,0.089
1974.3000000000002,0.12806760574826132,0.2175676667091612,0.004064121652119472,96856731.11511323,0.089
1974.4,0.1280481628549375,0.21744058266287372,0.004061893457507992,96876383.26262419,0.0892
1974.5,0.1280037014574315,0.2173104667228883,0.004062546154745542,96895981.45652246,0.0889
1974.6000000000001,0.12800284213017626,0.21735940883582952,0.004061691783702369,96915583.19656081,0.0889
1974.7,0.12800167402119839,0.21741865015754583,0.004061851632632546,96935149.88366103,0.0891
1974.8000000000002,0.1280011104126831,0.21738603851232557,0.004062291562109438,96954827.59698333,0.0888
1974.9,0.1279928270634613,0.21739717820202564,0.004065085424284094,96974408.37519753,0.0885
1975.0,0.1279332751641345,0.21720013508665115,0.004062809454302915,96994272.26754655,0.0881
1975.1000000000001,0.12793224657468294,0.21734505166084414,0.004062887870989853,97013741.34486537,0.0882
1975.2,0.12792194634411597,0.21739567298734072,0.004064260274095314,97033487.01333122,0.0884
1975.3000000000002,0.12793281147562013,0.21741496454924855,0.004065075939549323,97053001.30869064,0.0882
1975.4,0.12796721456623894,0.2174190227272691,0.004072593589289115,97072777.77410236,0.088
1975.5,0.12793931097493064,0.2174576800041488,0.004075164568779098,97092386.0715281,0.0883
1975.6000000000001,0.127939744101235,0.2174479115873714,0.0040763288227391985,97112053.67984194,0.0882
1975.7,0.12796536929469363,0.21746542302386315,0.004074991575702606,97131762.40835689,0.0885
1975.8000000000002,0.12789395788322866,0.2175076472550045,0.004070352661203159,97151336.09126867,0.0879
1975.9,0.1278968744932498,0.2175110121914983,0.0040708500763629845,97171052.6059449,0.0877
1976.0,0.12783772794904077,0.21742777081448936,0.004065773602916431,97190737.21511832,0.0886
1976.1000000000001,0.1278581701013259,0.2174850517915977,0.004064736371589053,97210412.80610044,0.0884
1976.2,0.12796214866321284,0.21761999882014638,0.004069261505346284,97230017.81998281,0.089
1976.3000000000002,0.12796695566051242,0.21749925894164218,0.0040696282427032235,97249822.06494917,0.0886
1976.4,0.1279240855654159,0.21736948397752168,0.004074139196544365,97269444.47525278,0.0889
1976.5,0.12792500039114232,0.21769842471404205,0.004080991034942369,97289135.3202992,0.0891
1976.6000000000001,0.12792386592977054,0.21749722932781404,0.0040812323638274315,97308758.93543673,0.089
1976.7,0.12788894411917787,0.2175037854454335,0.004079444354649999,97328564.36795758,0.0889
1976.8000000000002,0.1278695969680431,0.2175727935425383,0.004076642940937276,97348210.5449242,0.089
1976.9,0.1278733436333238,0.2174507362903947,0.0040801067139329406,97367966.07622965,0.0891
1977.0,0.12788589352566498,0.21741732144514864,0.004081788656999329,97387740.15527935,0.0891
1977.1000000000001,0.12788183360496183,0.21752438741104616,0.004081460657264252,97407400.74211079,0.0891
1977.2,0.1278947294320179,0.2175462140825698,0.004082882043490744,97426992.49343741,0.089
1977.3000000000002,0.1279353774328136,0.2176005696472934,0.0040811503595124575,97446729.10623184,0.0893
1977.4,0.1279319407770997,0.21738220359423902,0.004080962261518757,97466423.86388949,0.0893
1977.5,0.12791902918822984,0.21764832070161988,0.0040794526203278315,97486216.33738123,0.0894
1977.6000000000001,0.12797522545612136,0.2174870861551947,0.004080883676528123,97506029.55567673,0.0894
1977.7,0.12797179830601205,0.21733412434028654,0.0040807140176528965,97525633.32350345,0.0891
1977.8000000000002,0.12797262612590102,0.21735518961627778,0.0040819835806129925,97545325.02547158,0.0897
1977.9,0.1279819205376708,0.217184549704957,0.004079315588544135,97565202.63020316,0.0897
1978.0,0.12797713205175681,0.21738235338307058,0.004078170513764357,97584876.61170389,0.0896
1978.1000000000001,0.12797827357759137,0.21737967343252573,0.004078276612150834,97604571.65055223,0.0896
1978.2,0.12793658412346343,0.21724024876424788,0.004069574058577412,97624305.39700735,0.0893
1978.3000000000002,0.1279022461642096,0.21715800731752088,0.004068007889661338,97644136.68992846,0.0892
1978.4,0.12791195102779826,0.2171111972501789,0.0040679304021108385,97663878.78625958,0.0892
1978.5,0.12791878110673224,0.21703259700308775,0.004068065052507307,97683464.22891824,0.0892
1978.6000000000001,0.12793797907684584,0.21723786888762212,0.004068781686491932,97703346.11424452,0.0893
1978.7,0.12790521688315482,0.21727553713067235,0.004070787793913266,97722963.68722749,0.0897
1978.8000000000002,0.12787803037356762,0.2173954924462092,0.0040707295773043505,97742822.93824852,0.0895
1978.9,0.1278639708824232,0.21719156982307425,0.0040673458955774126,97762639.95679778,0.0889
1979.0,0.12786655893577048,0.21712124254864473,0.004067340914538437,97782349.60915995,0.0886
1979.1000000000001,0.12786575542775624,0.21719298216009206,0.004067298580486268,97802083.3643891,0.0887
1979.2,0.12786801073070467,0.21721724978141516,0.004067338032277325,97822001.85737048,0.0887
1979.3000000000002,0.1278676532210718,0.21711250741980448,0.004067244485183619,97841591.50119936,0.0888
1979.4,0.12787273052171175,0.2172125900083896,0.004067706175095976,97861343.75599918,0.0886
1979.5,0.12784873347197337,0.21713295528479956,0.004067340045949878,97881073.32663636,0.0886
1979.6000000000001,0.12786736186593764,0.21712303980037428,0.004072192555294499,97900908.198762,0.0889
1979.7,0.12787617856061687,0.2171632872051117,0.004072978833698943,97920781.42024009,0.0889
1979.8000000000002,0.12780506820378496,0.21717493828204912,0.0040710050671642455,97940538.84368762,0.0887
1979.9,0.1278059547517663,0.21712046371033475,0.004071176245457007,97960276.53750156,0.0889
1980.0,0.12771944650919814,0.21711063952552834,0.00408026488652014,97980045.44912691,0.0895
1980.1000000000001,0.1277124526891102,0.21698263910214463,0.004079969065785935,97999962.89370696,0.0892
1980.2,0.12771383436722267,0.21702759442986688,0.004079821900145047,98019616.72348402,0.0892
1980.3000000000002,0.12773245247562262,0.2170889766039676,0.004074900066018374,98039556.99239367,0.0892
1980.4,0.12773353948367874,0.21705424684242744,0.004075358278285473,98059382.90073824,0.0893
1980.5,0.12773825236877132,0.21701033468598455,0.00407660874160829,98079173.37074454,0.0892
1980.6000000000001,0.12773996398302273,0.21693533808941587,0.004077391825867558,98098928.14418814,0.0893
1980.7,0.1277271882466488,0.21713702430740106,0.00408037930170798,98118771.79145807,0.0897
1980.8000000000002,0.12774960777822936,0.21736272009826196,0.004082537186330425,98138640.98587394,0.0898
1980.9,0.12778741971983748,0.21725703261325474,0.004086346957347492,98158362.50281313,0.0899
1981.0,0.12782229317375457,0.21743469655508657,0.004081890524850301,98178146.87404263,0.0898
1981.1000000000001,0.1278017181088872,0.2174118342803754,0.0040814955041856985,98198061.56735289,0.0895
1981.2,0.12780641345678115,0.2174758309937803,0.004081734743257737,98217819.11219339,0.0897
1981.3000000000002,0.1278061170373755,0.21757666897024364,0.004080225728498307,98237757.40506285,0.0898
1981.4,0.1278072044011993,0.21751964458120412,0.004080162514241212,98257566.88091186,0.09
1981.5,0.12781567810524422,0.21740123832468955,0.004079333736465706,98277205.12197743,0.0897
1981.6000000000001,0.12781856610569525,0.2174627989415604,0.004078758120809004,98297325.33887415,0.09
1981.7,0.12780781082752996,0.21724263487797002,0.00407743880132577,98317109.69554302,0.0902
1981.8000000000002,0.12780095610159406,0.21714274120339433,0.004073353160320565,98336917.05319378,0.0899
1981.9,0.1278013390037259,0.2172410610474566,0.004073314700909065,98356741.91063435,0.0902
1982.0,0.12778734495341296,0.21723863423828796,0.004072324451503767,98376647.04382965,0.0896
1982.1000000000001,0.12778943119409222,0.21731320335261614,0.004072461970805826,98396493.79262213,0.0896
1982.2,0.12780555722111034,0.2172121045051988,0.00407281515218583,98416324.71701375,0.0893
1982.3000000000002,0.12783700224276776,0.21746174522519043,0.0040748667227492085,98436124.39658487,0.0894
1982.4,0.1277931047796191,0.21738517207707542,0.004069535266906555,98456109.961782,0.0893
1982.5,0.12769021810761513,0.21715233247708782,0.004060536328951483,98475963.46250747,0.0893
1982.6000000000001,0.1276861902335952,0.21708837714392426,0.004064146777697974,98495777.29701234,0.0895
1982.7,0.12769179722507815,0.21719094861997026,0.00406541397089567,98515715.82630159,0.0898
1982.8000000000002,0.12768766346938362,0.2171074388136181,0.004065564571770257,98535521.58900236,0.0893
1982.9,0.12763735227506853,0.2169773166404268,0.004071523985397651,98555365.20265576,0.0887
1983.0,0.12764396343994164,0.21713963888678786,0.004069684624487552,98575278.2760566,0.0889
1983.1000000000001,0.127647077578188,0.21703465503343344,0.004070252878134487,98595248.08733569,0.089
1983.2,0.12763119938563275,0.2171868296095761,0.004068388339023171,98615041.25290687,0.0887
1983.3000000000002,0.12765544131157913,0.21715793045375287,0.004071866815120351,98634924.69179401,0.089
1983.4,0.12759168802783508,0.21700641083917657,0.004068788580810965,98654803.89412227,0.0887
1983.5,0.1275910822863917,0.21714899961826326,0.004068842891749429,98674759.21748698,0.0888
1983.6000000000001,0.12765842526270146,0.21722228574829858,0.0040671515593002985,98694627.70907672,0.089
1983.7,0.12765148476196328,0.21720455809581826,0.004067085293451283,98714610.60854688,0.0889
1983.8000000000002,0.1276722936866393,0.21719734876901878,0.004067183286237984,98734518.44713683,0.0887
1983.9,0.12764018036036745,0.21723071238177877,0.004061541682202422,98754329.2908463,0.089
1984.0,0.1275507019115568,0.21711386304156594,0.004061146694563342,98774287.67844717,0.089
1984.1000000000001,0.12754977351234492,0.21718453408811017,0.004061606963618927,98794116.56522131,0.0889
1984.2,0.12754840049023095,0.21709722645377563,0.004061563481131459,98814090.40512462,0.0885
1984.3000000000002,0.12754625255778157,0.2170087765494262,0.004061310004945853,98834057.2108496,0.0885
1984.4,0.12753908590789031,0.21707860500152582,0.004060967544541794,98853920.84819092,0.0889
1984.5,0.12746256344439538,0.2170011693042134,0.004059356928357094,98873835.94975318,0.0884
1984.6000000000001,0.12746410153731452,0.217031058406304,0.004059117580244596,98893796.05216601,0.0883
1984.7,0.12746086791242384,0.2170831923031714,0.004059072997642967,98913759.18147491,0.0885
1984.8000000000002,0.12746322707584518,0.2169501892432404,0.004058233310246742,98933701.96127455,0.0888
1984.9,0.1274626664525334,0.21700921730368666,0.004059112201796543,98953566.90444478,0.0884
1985.0,0.12749860133824856,0.21706732822516278,0.004066299524233299,98973430.84435384,0.0887
1985.1000000000001,0.12746460809551569,0.21702620281332421,0.00406233292859637,98993505.8468876,0.0882
1985.2,0.12744086068227164,0.21681281918014453,0.004062522489998568,99013433.86816841,0.0884
1985.3000000000002,0.12744339032874713,0.21690764487361705,0.004062685734082999,99033381.08340944,0.0886
1985.4,0.12746606100927388,0.21692457867686782,0.004062818354113601,99053318.32937858,0.0891
1985.5,0.12751240503970643,0.21695230142737476,0.004061095523659237,99073226.42278472,0.0887
1985.6000000000001,0.1274284247952788,0.21690110082256922,0.004059392216750545,99093219.64074157,0.0885
1985.7,0.12742660183212076,0.2169548371442736,0.004059337665541885,99113267.70754865,0.0879
1985.8000000000002,0.1274286079723164,0.21709498919943032,0.004059371608920339,99133257.29090944,0.0885
1985.9,0.12742686936324252,0.21703981660962918,0.004059452697598959,99153239.13303927,0.0884
1986.0,0.12743588375578446,0.21697793778904584,0.0040506951004231784,99173250.0205371,0.0882
1986.1000000000001,0.1274358528004327,0.21693328813815818,0.0040509462564989095,99193142.48140761,0.0884
1986.2,0.1274342342723473,0.21694311408267464,0.004050971340855443,99213094.9693652,0.0884
1986.3000000000002,0.12743244742323453,0.21687243941828302,0.004051482478703729,99233084.54071301,0.0885
1986.4,0.12743464234890245,0.21699177440480563,0.004054210539736728,99253035.56192923,0.089
1986.5,0.12743110625023713,0.21705814910113017,0.004054412115164986,99273074.7206338,0.0887
1986.6000000000001,0.12731748402834525,0.21692350885523298,0.004045596705415008,99292953.48323509,0.089
1986.7,0.12731875739653598,0.2167289262941938,0.004045836470623476,99313066.17387095,0.0891
1986.8000000000002,0.12732089855638773,0.21664349978586997,0.004045810876467453,99332995.28678219,0.089
1986.9,0.12730437029403366,0.21683922594338956,0.0040451860091842125,99353053.3804978,0.0887
1987.0,0.12730675634928143,0.2167933663889485,0.00404524452775825,99373028.24418615,0.089
1987.1000000000001,0.12731284621886121,0.21693482726532962,0.004044335411901112,99393031.79242246,0.089
1987.2,0.12733693174506128,0.21710210903755117,0.004040851856128004,99413033.84299082,0.0896
1987.3000000000002,0.12737555014946997,0.21715362308396371,0.004043830653024823,99433040.83448978,0.0897
1987.4,0.1273832900383458,0.21715836330962696,0.004046390520014714,99453019.84195895,0.0895
1987.5,0.12732426559464735,0.21691788941939721,0.004037683154702455,99473205.6789314,0.0891
1987.6000000000001,0.127323900420001,0.21693866439416576,0.004037563687590725,99493045.46718259,0.0891
1987.7,0.12732697067035353,0.21679222083969432,0.004037826631820522,99513191.79291406,0.0892
1987.8000000000002,0.12732855861716785,0.21681420372369534,0.004037838922251965,99533301.71371722,0.0894
1987.9,0.12733109857743122,0.2167897332953132,0.004038410422088907,99553239.51351248,0.089
1988.0,0.12735668579949141,0.21675187932234719,0.004043925572277348,99573264.3268089,0.089
1988.1000000000001,0.12737977135039005,0.21678951279425918,0.004045048662652161,99593153.00647777,0.0892
1988.2,0.12738095105712288,0.21674402136550616,0.004045492328638963,99613322.69148566,0.089
1988.3000000000002,0.12741477791307573,0.21690019541291453,0.004047734780983733,99633480.40224914,0.0894
1988.4,0.12743029870409608,0.21699181046295352,0.004049720470400306,99653498.18732345,0.0894
1988.5,0.12740081448317872,0.21687490687327757,0.004048078944510868,99673485.00936681,0.0891
1988.6000000000001,0.12740997325422723,0.21674893218365782,0.004048526422339016,99693459.98473036,0.0892
1988.7,0.12739981189702315,0.21681634220221396,0.004047935135157962,99713511.73502699,0.0888
1988.8000000000002,0.1273466895241055,0.2168126223122388,0.0040479194782471264,99733681.9790217,0.0886
1988.9,0.12734870776730534,0.21687534829755675,0.004047996771855688,99753705.83002688,0.0886
1989.0,0.12742759889436814,0.21688089476523342,0.004054311021271491,99773754.5024437,0.0892
1989.1000000000001,0.12742801777567428,0.2169400527458479,0.004054222464205976,99793767.44220279,0.0893
1989.2,0.12742195403868267,0.21683284128542668,0.004054214375317535,99813907.50708404,0.089
1989.3000000000002,0.12743571559541858,0.21671338772870485,0.004054408718112611,99833954.59641512,0.0892
1989.4,0.12746784621176585,0.21673593881940695,0.004057863286044732,99854032.73313466,0.0893
1989.5,0.12747168054863348,0.2168295353531061,0.004058412517752825,99874131.14508262,0.0891
1989.6000000000001,0.12747715080858774,0.2167994691254821,0.004058517424659909,99894158.75955738,0.0891
1989.7,0.12747412912150663,0.21681918289166172,0.0040583212166855065,99914333.85044923,0.0894
1989.8000000000002,0.12746719761690462,0.21682338693417696,0.004057673006068496,99934360.0805492,0.0893
1989.9,0.1274701636515595,0.2165537302498079,0.004055588658509854,99954479.37519455,0.089
1990.0,0.12745370821744045,0.2167326590352412,0.00405461817955004,99974522.02153948,0.0891
1990.1000000000001,0.12745641436107785,0.21668746287894272,0.004054758522830861,99994668.52074642,0.0892
1990.2,0.12745333383772353,0.21666846311386045,0.004050947784679141,100014684.50718738,0.0892
1990.3000000000002,0.12744825851201386,0.21667988124278173,0.0040505643503607235,100034766.48400392,0.0891
1990.4,0.12739400098168205,0.21670750001084307,0.004047904735360397,100055027.31788455,0.0888
1990.5,0.12741153679910885,0.2166608148987723,0.004048982536291627,100075091.43641761,0.088
1990.6000000000001,0.12747350277841185,0.21668494450540998,0.004049124786892362,100095166.24623765,0.0885
1990.7,0.12747134192014153,0.2166550662538689,0.004050255388541393,100115229.94962154,0.0883
1990.8000000000002,0.12766714163394655,0.2167855552696518,0.004054822687381113,100135425.12656121,0.0892
1990.9,0.1276674925684977,0.21690107906927422,0.004060234780879317,100155465.33467148,0.0892
1991.0,0.12763990885847892,0.21674972672762807,0.004058857414025438,100175612.06349947,0.089
1991.1000000000001,0.12764347487533373,0.2167611159287305,0.004059247036654469,100195853.19531444,0.0888
1991.2,0.12761789825558267,0.21683707282143214,0.004053353638040491,100215882.11551793,0.0884
1991.3000000000002,0.12761791899845285,0.21679699791022541,0.004053934387868775,100236089.48699264,0.0882
1991.4,0.1276228834529082,0.21690595139709487,0.004054497395273382,100256123.77743341,0.0882
1991.5,0.12755751313762867,0.21685778234377628,0.004054728687504648,100276333.55133313,0.088
1991.6000000000001,0.12754496342733168,0.21702274237578564,0.004061265195751978,100296511.34018019,0.0884
1991.7,0.12754619719701948,0.2168682936309389,0.0040618053859048575,100316525.96102208,0.0882
1991.8000000000002,0.12757711284486337,0.21711123616730063,0.00406334786682488,100336757.6077097,0.0886
1991.9,0.12757863802880942,0.21717366034476018,0.004063628329640975,100357003.47097217,0.0884
1992.0,0.12742099760793307,0.21685052062955695,0.004058760714718385,100377046.04057877,0.0877
1992.1000000000001,0.12742178810304314,0.21690439466980213,0.004058713558970255,100397254.7658979,0.0875
1992.2,0.12738827352208593,0.2167421143073562,0.004054474782337226,100417357.13234837,0.0873
1992.3000000000002,0.12742001104680303,0.2169327523686538,0.004057181122836315,100437624.8777904,0.0876
1992.4,0.12734731729000806,0.21682669068727162,0.0040511568189994344,100457701.9555546,0.0875
1992.5,0.1273707852185894,0.21691570975580815,0.004054542317729197,100477819.09253606,0.0875
1992.6000000000001,0.12728275900532252,0.21676354972859185,0.004055382032273518,100498008.92413522,0.0873
1992.7,0.12728125267986637,0.21688511765107074,0.004055126359681475,100518124.88709411,0.0872
1992.8000000000002,0.12733903569478788,0.21705172543447235,0.004058035106919051,100538404.69332133,0.0877
1992.9,0.12735075711728042,0.21713033413046096,0.004067250532699731,100558634.11507699,0.088
1993.0,0.12735045110362278,0.21721128979097257,0.004067109546913684,100578802.70202884,0.0879
1993.1000000000001,0.12734212049846305,0.2170895421836468,0.004067764074491628,100599013.7773468,0.0881
1993.2,0.12729159403602716,0.2171152187186936,0.004071084073969806,100619318.99750517,0.0876
1993.3000000000002,0.1272653274944929,0.21688134814621635,0.004071806442863309,100639335.92396493,0.0875
1993.4,0.12726527538342222,0.2169151487381082,0.004072282949047688,100659511.83865368,0.0876
1993.5,0.12728974383539582,0.21687746230545185,0.004071947677258482,100679668.85961615,0.0879
1993.6000000000001,0.12738740475136567,0.2169683365921025,0.004078097423593548,100699977.33300239,0.0879
1993.7,0.12738559672397085,0.21700376457336257,0.0040778833471929714,100720161.29828253,0.0875
1993.8000000000002,0.12738441614920418,0.21711470282108386,0.004077866308746424,100740257.22068413,0.0874
1993.9,0.1273813257860479,0.21697641799835582,0.004078528878242805,100760625.801864,0.088
1994.0,0.1274048146588147,0.21703949933186426,0.0040787365366688165,100780749.6457344,0.088
1994.1000000000001,0.12739614541614697,0.21723028573252237,0.004077977837051657,100800984.86391291,0.0874
1994.2,0.12741377722760994,0.2171448748729577,0.0040805827155013545,100821247.41364202,0.088
1994.3000000000002,0.12744586449191064,0.2170514655382798,0.004088202724630682,100841446.26591904,0.0888
1994.4,0.12744139323433987,0.2167998580552366,0.00408764093114821,100861692.4203796,0.0879
1994.5,0.12744032990179208,0.21703652502462228,0.004087630681936076,100882035.65178475,0.0883
1994.6000000000001,0.12743971933731646,0.21692115182131885,0.004087781020086997,100902173.91749361,0.0882
1994.7,0.12739680601097297,0.21689918892654467,0.004084956736387098,100922343.80361658,0.0876
1994.8000000000002,0.12739520147009145,0.21695324143251996,0.004084791707035421,100942589.52194045,0.0878
1994.9,0.12739935981567194,0.21695963113739042,0.004085222145107111,100962939.05456994,0.0878
1995.0,0.12728980795517092,0.21693209401208832,0.00406918622003113,100983152.06825277,0.0873
1995.1000000000001,0.12732091834489523,0.21683932137887105,0.004070651715107552,101003308.62824364,0.0874
1995.2,0.1272591890300284,0.21671861466938488,0.004066110354689497,101023637.20423485,0.0871
1995.3000000000002,0.12718649699501608,0.21653751346161274,0.0040632811855848446,101043947.01129021,0.0862
1995.4,0.12719004957936988,0.21669284774401504,0.004069054260801819,101064210.51487681,0.0862
1995.5,0.12722121738863582,0.21698656853497372,0.004075210717340298,101084491.50693925,0.0874
1995.6000000000001,0.12720517246270674,0.2166670028688814,0.004073790854283824,101104681.9724032,0.0875
1995.7,0.12720434223557334,0.21673620826748247,0.004073115386472213,101124940.48695016,0.0875
1995.8000000000002,0.12720932434398932,0.21683953991363636,0.0040753199581849255,101145220.7019144,0.0871
1995.9,0.12720559865993109,0.21689908342890943,0.004075473252322774,101165515.01566896,0.087
1996.0,0.12717617083168958,0.21681024901840457,0.004074577207829224,101185820.71933247,0.0871
1996.1000000000001,0.1271777964665763,0.21690746710971703,0.0040749116478400035,101205977.77825232,0.087
1996.2,0.12717108274141567,0.21670989551691358,0.004075270752804266,101226265.94576009,0.0869
1996.3000000000002,0.1271731520667465,0.21679815984586817,0.0040755586485328715,101246573.11436088,0.0868
1996.4,0.12714871226490962,0.21693478897585156,0.0040763760183544105,101266776.67310327,0.0869
1996.5,0.12719318585873432,0.2169113464900122,0.00408209923777297,101287173.0484767,0.0867
1996.6000000000001,0.12720744791240962,0.21705452635244646,0.0040840470066980375,101307520.41539612,0.0873
1996.7,0.1272257266798723,0.21709369402512324,0.004085437652057448,101327774.94936131,0.0875
1996.8000000000002,0.12733298201110294,0.2170759554544085,0.004084491177230235,101348099.2005259,0.0875
1996.9,0.12734820933027194,0.21712334837196431,0.004085724698535395,101368383.05207899,0.0878
1997.0,0.1273480146398078,0.21709649470534495,0.004085284427128467,101388615.08249865,0.0877
1997.1000000000001,0.1273773614768389,0.21712857646212655,0.004082402717420535,101408970.43953848,0.0875
1997.2,0.127378936899184,0.216949063440222,0.004081932700426898,101429323.98343033,0.0875
1997.3000000000002,0.12737836982155187,0.21706324866825005,0.004081965817742663,101449581.18416582,0.0874
1997.4,0.12738110045682924,0.2170343752772957,0.004082161289483663,101469967.76267508,0.0877
