balise,map,odometry,imu,gnss_open,secure,unsafe,fused
0.016104584113312073,-0.006060428714171258,0.22594049547038667,0.20999146865904547,-0.8012516645891132,0.2359846508695275,-0.5912601959300677,-0.36537223026687127
0.021430638562973434,-0.026320550927990793,1.1057436912323222,-0.07772292281206672,0.00028897966013832765,1.1008537788673047,-0.07743394315192839,0.2443099970159159
0.2184590595210777,0.007955075382505583,1.2193873602304857,0.03532212785859559,0.03709284195645782,1.4458014951340687,0.07241496981505341,0.44743270425458115
0.12341360203302092,-0.010667620205311291,-0.8748627259077408,-0.25800339772728764,-0.8045436529162399,-0.7621167440800313,-1.0625470506435275,-0.9805113739805105
0.05641766207211767,0.06211923330785737,-0.7062415242227643,-0.2507575685297674,0.42883503593960304,-0.5877046288427893,0.17807746740983565,-0.031027443346663935
0.07151864741107829,-0.008932063067701824,-0.06668909283975713,0.1930627649057331,-0.2816580815708899,-0.004102508496380667,-0.0885953166651568,-0.06552366064426506
0.10095988757008528,-0.010326618021701156,-0.06262278968959445,-0.012315451286588794,0.020934836224661385,0.028010479858789676,0.00861938493807259,0.013914328751344667
0.03376376155301972,-0.0006795299834545358,0.07631400397846039,-0.08014872668320583,-0.5508002735108037,0.10939823554802557,-0.6309490001940096,-0.42878934744654074
0.14892400896746444,0.01935195903361736,-0.3382578869402166,0.19801445609251636,-0.19553394742326366,-0.16998191893913478,0.002480508669252701,-0.04461218350829378
0.03903406073639923,0.023290754697358,0.26754544839686384,-0.37660217038449245,-0.04015380078767011,0.329870263830621,-0.41675597117216256,-0.21288177118405704
0.03613004632399619,-0.003547364318686198,-0.8653186762215341,0.1437634239815263,-0.5530583127150653,-0.8327359942162241,-0.40929488873353903,-0.5249199666844091
0.033628871439391514,-0.005540946641675685,0.5967838831067677,-0.5120959380859625,0.17569472786966228,0.6248718079044835,-0.33640121021630026,-0.07391543306061832
0.03300173832777868,0.026763649089919593,1.7129308050671828,-0.19198264272700127,0.11637679319370842,1.7726961924848812,-0.07560584953329286,0.4290925959364571
0.0737060445095635,-0.0007753458846115153,0.42675684816565385,-0.0942462024820016,-0.8640218859094186,0.49968754679060584,-0.9582680883914203,-0.5601578629453807
0.03660179448642765,-0.02452080849313364,0.10015194843335869,0.3032961260996819,0.8242871553241984,0.1122329344266527,1.1275832814238802,0.850331116957769
0.15984726453846995,0.02791073191523576,-0.32616125583141403,-0.07063135379994431,-0.849308456614292,-0.1384032593777083,-0.9199398104142363,-0.7065329789446171
0.127926896576724,0.009858593807786266,-0.5008185252423981,-0.32359000428869744,-0.24620046565231835,-0.3630330348578879,-0.5697904699410158,-0.5133331627999023
0.04033185514219438,0.02849874764440988,0.18863230151160607,0.20416372345595854,0.17418258605218875,0.25746290429821034,0.3783463095081473,0.34533781560098903
0.02207845664505919,0.013913898787907986,-0.1015702684636689,0.12904200861909962,-0.19246186157986028,-0.06557791303070172,-0.06341985296076066,-0.06400913411598805
0.03272875047915949,-0.02450612370258674,-0.49101541435244206,-0.1965126983389628,0.11465330252775831,-0.4827927875758693,-0.08185939581120448,-0.19133850418225443
0.13508955129055034,0.0010177959207205204,-0.2090401000877196,0.02728212820932749,-0.6303658438254001,-0.07293275287644874,-0.6030837156160725,-0.458320381119714
0.10918831929987496,0.04688788065244197,-1.3995832799575516,0.45220362794111724,-0.2386072347057947,-1.2435070800052346,0.21359639323532253,-0.1842811403684907
0.08720580619641688,0.0035781140872911156,-0.3544609707079976,0.08111458574438889,-0.1721388784762428,-0.26367705042428957,-0.0910242927318539,-0.13816895655438127
0.0406482014449368,0.009325127212561188,-0.7563445251395302,0.0345453065733421,-0.37074529745421764,-0.7063711964820323,-0.33619999088087554,-0.4372791585587793
0.061946794437477165,0.026693051519465744,-0.49823517416646257,-0.26049860617401593,-0.08252899899458871,-0.4095953282095196,-0.34302760516860464,-0.361204626874714
0.058848397596631394,0.07549874802903306,-1.0518355663554355,0.09727457508580722,-0.020909091280440606,-0.9174884207297711,0.07636548380536662,-0.19501684940637862
0.1315298777517037,0.00569815714734149,-1.053481825095908,-0.15327716490904003,-0.13277686347660686,-0.9162537901968628,-0.28605402838564686,-0.4581367469516203
0.16288982541383687,0.025415919191205165,0.12876573175240713,-0.02808006413899385,0.7305801197129975,0.3170714763574492,0.7025000555740036,0.5972547004599629
0.056758990688616937,-0.020177993462738374,-0.3463530225893456,0.0798082451495986,-0.5855857379854533,-0.309772025363467,-0.5057774928358547,-0.4522561243105728
0.041241824474591335,-0.00391095383367814,0.59225903685218,0.15014240999488426,-0.009412863148274442,0.6295899074930932,0.14072954684660982,0.27421804518785414
0.16833913022066024,-0.0029186319710142942,0.08502211216131084,0.09632756155789153,0.17808355724059802,0.25044261041095683,0.27441111879848956,0.26786626376483513
0.18636063780004783,0.04622941663031159,0.6007448898558849,0.09160337159176181,0.31851902727522846,0.8333349442862443,0.41012239886699026,0.5256850660721663
0.16221648662119834,-0.010052926701032649,0.6679824359827099,-0.2981979149721311,-0.1082582236572317,0.8201459959028756,-0.4064561386293628,-0.07151943649147124
0.19693952265105105,0.01806563754867696,-0.5156411569642627,0.032243328631986194,0.7351536301564391,-0.3006359967645347,0.7673969587884253,0.47575925016507403
0.12907967412102736,-0.004246240611661107,0.121631506296053,0.081913941498866,-0.48190143001691366,0.24646493980541925,-0.39998748851804766,-0.22346680725063467
0.11402689735216537,0.03710080853047573,0.20448212935028015,-0.3473289559966151,-0.2973451063001982,0.3556098352329212,-0.6446740622968133,-0.37153595140643125
0.05103577443575409,0.06764164730278778,0.9891150674896897,0.10279285964411818,-0.3280380757214941,1.1077924892282316,-0.22524521607737596,0.13875484577706387
0.22145089912942842,-0.002018827926223404,1.06652150082003,-0.09478816003178453,-0.12422907697838081,1.285953572023235,-0.21901723701016534,0.1919309795308628
0.09590816230104007,-0.011522682850306741,-0.5546393229532991,0.0780449329824608,-0.5533255622662064,-0.47025384350256577,-0.47528062928374565,-0.4739080121942245
0.12732061209059528,0.010642066254856452,1.0709512671551527,0.4003236230862104,-0.5622692260190361,1.2089139455006044,-0.16194560293282567,0.2123821137082581
0.16835783425514844,-0.0033878233380426792,0.6171280822663592,-0.08969541734012883,0.33040832175474044,0.7820980931834649,0.24071290441461163,0.38854386329492474
0.15190861147505189,-0.020856072200103822,0.035907802106137546,0.10407186199875382,0.2091874999909179,0.16696034138108562,0.31325936198967175,0.2733108651550974
0.07586814160492666,0.014094257011150862,-0.4658307626629811,-0.259840640144405,0.1545747672526646,-0.3758683640469036,-0.10526587289174039,-0.17915674869098366
0.13740428555310907,-0.011492657789523091,0.7770865302681162,0.06421427610143698,0.5530115347934529,0.9029981580317021,0.6172258108948898,0.6952589765135927
0.1818624315726652,0.04546140562670463,1.811677812390065,0.07137798615563232,0.06493193244786064,2.0390016495894345,0.13630991860349295,0.6558600446143964
0.09939165080005954,0.0396822282805122,-1.0794964494182382,-0.339533759097605,0.4962085517085015,-0.9404225703376665,0.15667479261089645,-0.14289926023411864
0.1900988258310065,0.008493643728838178,-1.322668195561238,0.5032539049236948,0.18687938017419845,-1.1240757260013934,0.6901332850978933,0.19474430275427096
0.14630737251725068,0.00820646537200817,0.37330754090785406,0.09877854405112917,-0.03908465234581712,0.5278213787971129,0.059693891705312044,0.18752105936829577
0.1578174469128783,-0.0420330968856801,-0.5742655571628198,0.2760654022593202,-0.42696032773302883,-0.45848120713562157,-0.15089492547370864,-0.2348846169167167
0.04377690161885005,-0.03981614119654305,0.49751954153709255,0.15510577620238694,0.49424072511714934,0.5014803019593995,0.6493465013195363,0.6089700697309555
0.11971796436197214,0.01819880130307046,-0.1729170317819449,0.02240539412923462,0.14155234023398178,-0.035000266116902295,0.1639577343632164,0.10963014543384253
0.2105414058610342,0.011943949683164168,-0.35882388927313735,-0.18022494729566624,0.3183130558526952,-0.13633853372893898,0.13808810855702897,0.06315300779504576
0.12672130868122625,0.034929505416733765,2.452272533799111,-0.02549185851632833,0.12034698617016915,2.613923347897071,0.09485512765384081,0.7827133812760628
0.015799554858477567,0.009519515083768762,-0.5551089308194562,-0.06251189858751373,-0.1609864428505224,-0.5297898608772098,-0.22349834143803615,-0.307134484345029
0.10204096255799493,0.038504894514702306,0.7033382770115104,-0.05433573758608934,-0.11840931203312091,0.8438841340842076,-0.17274504961921025,0.1048563147519766
0.13184380784461427,0.007706514922500023,0.9035121789003625,-0.049126192132812205,0.06383691674202255,1.0430625016674768,0.014710724609210343,0.2955130672342577
0.1638641909240806,0.023964429481777388,-0.4764753007953368,0.37061746162881776,-0.4466381322062976,-0.28864668038947877,-0.07602067057747985,-0.13408045419454329
0.09043976043788109,0.006588370977063603,0.1534336143937248,0.06003066004960467,-0.37515324198745675,0.2504617458086695,-0.3151225819378521,-0.16068379189894771
0.17049205227488737,-0.010505558387630046,-0.35089309713135347,-0.04450795777311314,-0.4122301431273534,-0.19090660324409614,-0.4567381009004665,-0.3841499953992844
0.09032838810352024,0.032372481025956856,-1.7336630972218843,0.14002281243708894,-0.44356394209655675,-1.6109622280924072,-0.3035411296594678,-0.6605463057360785
0.11273172186783721,-0.01940776926833291,-0.5713342706182181,-0.2592603868796416,-0.5993303869289528,-0.4780103180187138,-0.8585907738085944,-0.7546692501362027
0.08198779225723672,0.003375646150277853,-0.16062594734288047,-0.2530816332666821,0.23493569107599965,-0.07526250893536589,-0.01814594219068244,-0.03374222558554086
0.03546329873592642,0.02010367066897026,-0.286566550505892,0.46424850385780325,-0.4201442270211555,-0.23099958110099536,0.04410427683664775,-0.031015744830511227
0.08727774245463923,-0.009010931535207581,0.1411973302217986,-0.4658252539705682,-0.03574433894866971,0.21946414114123025,-0.5015695929192379,-0.30468369632940484
0.23012398727060757,0.04078485328057303,-0.5102472956606979,0.37324561585623844,0.31512402591349464,-0.23933845510951735,0.6883696417697331,0.4350491218002735
0.08408584276047833,0.011142917625987186,-0.13927824518512946,-0.021153006338798894,0.43934411201454704,-0.04404948479866395,0.41819110567574813,0.2919714174743967
0.2098096818725779,0.0013977998677666447,0.9104609044144771,0.2405790758846719,-0.7140502915171351,1.1216683861548216,-0.4734712156324632,-0.03790145537281264
0.04444724770405894,-0.037483750674095005,0.4011216954986174,-0.08120570176944734,-0.018655463300622538,0.4080851925285814,-0.09986116507006988,0.03883896685324932
0.15568056766853927,-0.02514177503964332,-1.6276769167630087,0.7097776752658183,0.11469963784418044,-1.4971381241341128,0.8244773131099987,0.19053563284421687
0.11227855255046473,0.0209163898936853,-1.0865487573708748,-0.5813791615936366,-0.08153802829090771,-0.9533538149267248,-0.6629171898845443,-0.7422239859784415
0.09015061248337426,-0.016781948879786006,0.3741792634810264,-0.03867033962241769,0.451563360997997,0.44754792708461466,0.4128930213755793,0.4223559103632218
0.10487597798036415,-0.0030215991188671607,0.06907008332665474,0.14116480733527467,-0.12119700472945294,0.17092446218815174,0.019967802605821733,0.06118811708500633
0.16823848722352389,-0.04859638766150751,-0.6265610366852137,0.22541595247585056,-0.04009412261080825,-0.5069189371231974,0.1853218298650423,-0.003701842157885993
0.14141267685490072,0.020814149670182816,0.08028882947109961,-0.13969926907252878,-0.6201609759798846,0.24251565599618313,-0.7598602450524135,-0.4861508904475928
0.08883234154520026,0.00968181988803254,0.8968664685007757,0.27479705856639014,0.023635249393317126,0.9953806299340084,0.29843230795970727,0.48874142772300294
0.0961691055146136,-0.011716128900565613,0.7596077956919403,-0.08307951192413039,0.395846571558186,0.8440607723059883,0.3127670596340556,0.45784243410076836
0.02991909299155936,-0.01201563501938342,-0.3890738368074964,-0.07778784234695882,-0.9836259315339895,-0.37117037883532045,-1.0614137738809484,-0.872935505418447
0.15366430873916617,-0.005337094799701434,0.8562021103964307,0.7062255424247171,0.35233017743995054,1.0045293243358955,1.0585557198646676,1.0438032404441873
0.08117323951084102,0.0330855011985565,-0.950497967281471,0.11637760949164978,0.08251023386826996,-0.8362392265720735,0.19888784335991974,-0.0837645647323704
0.15558310573179418,-0.022749560565001135,-0.9280855757859905,-0.1175427819604244,-0.4805270879960244,-0.7952520306191974,-0.5980698699564488,-0.6519125470181437
0.08684870002117644,0.013317381743905789,-0.4948176964462647,-0.17301655165886323,0.06162325609585438,-0.3946516146811825,-0.11139329556300885,-0.18873997920851168
0.1490235822435559,0.07219102450623927,-0.2588068612628687,0.059129198857235776,0.2224805688919119,-0.03759225451307355,0.2816097677491477,0.1944482753284411
0.11414570552734223,-0.001833504083693283,0.3861498381772503,0.052259911778522225,0.19284623396796363,0.49846203962089924,0.24510614574648587,0.31428765552255855
0.031931628979694704,0.017627755335277044,0.316352847070821,0.06902781997159874,0.16729984349140903,0.36591223138579276,0.23632766346300776,0.2717121019912945
0.005186352332234515,0.026543984516726602,-0.14416033012884755,0.15013030078377268,0.22885351337644788,-0.11242999327988643,0.37898381416022053,0.24479807013183497
0.15463927673495131,0.04279867914001709,-0.5977412208304584,-0.011963266455556027,-0.4337055354323266,-0.40030326495549007,-0.4456688018878826,-0.43328126162272185
0.047210311687906875,-0.012558090415947517,-1.6624500388342507,0.1486944728994228,0.038418127147877554,-1.6277978175622914,0.18711260004730035,-0.3084679087716197
0.14824538870273815,0.014877649835309861,-1.0870248059732006,0.5790529834481447,0.28215806715455877,-0.9239017674351526,0.8612110506027035,0.37376709189339863
0.1344164448342175,0.013053063281371406,-0.2679808102710813,0.15369424604139725,-0.11426992469636255,-0.12051130215549238,0.03942432134503471,-0.00424779431622015
0.08763189247234612,0.02742374179564166,-0.5016755942618154,0.24958808344873493,0.2877041530269947,-0.3866199599938276,0.5372922364757297,0.2850082273104448
0.09716685718995592,-0.015993151742939856,1.2809197794622522,0.4182174623308283,0.2718500304113837,1.3620934849092683,0.690067492742212,0.873571306432553
0.07285356432666708,0.006442260060154175,-1.7474448143426942,-0.03619116486946585,-0.3318610470183117,-1.668148989955873,-0.36805221188777754,-0.7230574047266796
0.2076880662433065,0.04291423933449428,-0.4420230603597344,0.32616791059101385,-0.3059447332265147,-0.1914207547819336,0.020223177364499134,-0.03756843954610943
0.037949168953684755,-0.013000781905822604,-0.9102721993928394,-0.0037224549711388703,0.12556900339063054,-0.8853238123449774,0.12184654841949168,-0.1531719841824631
0.27240171584338474,0.01590478514133633,-0.24512220904145066,-0.26699588231841237,0.8816267554647342,0.04318429194327041,0.6146308731463219,0.4585913327218205
0.020180034453680214,0.00415739580355001,0.36091571201720996,0.3171917269780986,0.4025546838100648,0.3852531422744402,0.7197464107881635,0.6284094816493319
0.07796620936957362,-0.0002549537851343467,0.34169418993491507,-0.03293050117063877,0.3765740189965523,0.4194054455193543,0.3436435178259135,0.3643311144759286
0.20216602831957645,-0.012551863490645392,0.707384224840283,0.29707712627021865,0.28285176424243863,0.896998389669214,0.5799288905126573,0.6665080749166601
0.2009987045803285,0.011489166330330597,0.38069063974175277,-0.1069713720611069,0.15472800006265403,0.5931785106524119,0.04775662800154712,0.19668984889357333
0.049300229888004476,-0.01699767807078882,0.14900638921366144,-0.38902166248449943,-0.5687155964190497,0.18130894103087708,-0.9577372589035491,-0.6467086318954759
0.18721607329402234,0.027546535437905244,-0.10981200236851452,-0.23150593645027154,0.21805564661984164,0.10495060636341308,-0.013450289830429896,0.01888032870094876
0.12509407944671638,0.027417452160843882,0.18438029226962693,0.45676078658608377,0.2984302782301086,0.3368918238771872,0.7551910648161924,0.6409700274295895
0.12256129561400424,0.0369813191579439,-0.2616145128382023,-0.059929089204687445,0.4747046650801825,-0.10207189806625416,0.4147755758754951,0.27364489987486607
0.1797599225401596,0.016681967668884013,-0.20406772979189894,0.4154505825267459,-0.6962369561512649,-0.007625839582855325,-0.280786373624519,-0.20619699712630335
0.185641109046883,0.07102397736435033,-0.31444306144906087,0.2863270639569777,-0.09277475508680474,-0.05777797503782754,0.19355230887017297,0.12492391334595726
0.1263882010374635,0.029281618071123325,-0.06805491980272745,-0.003282840959526811,0.17071982304846064,0.08761489930585939,0.16743698208893384,0.1456407170960181
0.17464451636274209,-0.01083031112167393,-0.6731269598621967,0.5891141377600994,-0.21382794454851012,-0.5093127546211286,0.37528619321158924,0.13373708290066788
0.16668860446543038,0.027581151264578628,-0.5187562809369092,-0.158741374546081,0.5251710211814536,-0.3244865252069002,0.36642964663537264,0.17776766934406746
0.18431762099257187,0.022138938772689035,-0.47368883394758543,0.2166249264826869,-0.034533323879344824,-0.26723227418232454,0.1820916026033421,0.05939895985835421
0.23685250395011342,-0.013391604013917946,-0.34796758235388614,0.0034004757265336757,-0.2899130328237328,-0.12450668241769067,-0.28651255709719914,-0.24227513742826004
0.20222534202287773,0.03079189846580462,0.23413407057422628,-0.14771904186828175,-0.9276800658551283,0.4671513110629086,-1.07539910772341,-0.6541893807839254
0.11207383699899966,-0.010708441876196148,0.4310020577761984,0.13879790147346738,0.5880434968517696,0.5323674528990019,0.726841398325237,0.6737382281129602
0.18519781190825393,0.033471330279743305,0.009217690237356071,0.06362299507352367,-0.4696355602042868,0.22788683242535332,-0.4060125651307631,-0.23291962184674697
0.20291370545007592,0.006029941286658452,-1.0986329830623993,0.2592249512171637,-0.2716692471361817,-0.8896893363256649,-0.012444295919017967,-0.2519853439318456
0.13351354004312552,-0.0021530404406362646,-0.5666694683734326,0.44475926337972693,-0.6147654569308653,-0.43530896877094327,-0.17000619355113833,-0.2424499257920236
0.155096606267562,0.018890612687577597,0.7132905168903331,-0.15370001319642676,-0.5925389427104519,0.8872777358454726,-0.7462389559068787,-0.30018992483179757
0.043522480728738815,0.01009055041225839,-0.08160633100981955,-0.3517242052332245,-0.005456645093292745,-0.027993299868822347,-0.35718085032651725,-0.267292703688653
0.04001691795874414,0.060361450519211254,0.4923622637393119,-0.3732401493818945,-0.017117503298990564,0.5927406322172674,-0.39035765268088507,-0.12191225530941144
0.16566974069585053,-0.002354421971536604,-1.0064903054739918,-0.06891817429515963,-0.0303878085409941,-0.8431749867496778,-0.09930598283615373,-0.3024272916771875
0.013939821325820875,0.04005642600417384,0.28064810659684075,0.0974056299689222,-0.16795033180658983,0.3346443539268355,-0.07054470183766763,0.04009646065458793
0.08621306058162206,0.008821495681805147,0.5366565874957517,0.046548592730389735,-0.3820276453726289,0.6316911437591789,-0.33547905264223915,-0.07138298850789634
0.08293145578713033,0.006423150604441624,1.24910716973444,-0.03628073753217944,-0.4535593382703803,1.338461776126012,-0.4898400758025597,0.009397105967941188
0.08952654598292828,0.042835608594406785,-1.0913988868856341,0.0539056608100581,-0.2756444285021701,-0.9590367323082991,-0.22173876769211198,-0.42306578466791284
0.07650466091756794,-0.02099442710909961,0.0519241985957278,-0.1034721691311351,0.16298303274760423,0.10743443240419613,0.05951086361646912,0.07259690156842558
0.22932365402839502,0.0026526231551882947,0.7311075320884776,-0.31077716650995385,-0.11861740616614959,0.9630838092720609,-0.4293945726761034,-0.04916360460764907
0.10101575628294615,0.016170611999648084,-0.6985507911618162,-0.11623948600275213,0.2822561160578729,-0.581364422879222,0.16601663005512074,-0.03806368096246493
0.0956111495744143,-0.0003989813883303376,-0.355050871870401,0.11649066032814892,-0.04672322815746438,-0.25983870368431705,0.06976743217068454,-0.020235013642592774
0.06513052373332344,-0.0010930726386023163,0.12032447958933284,-0.1181323771921354,-0.3957415200812794,0.184361930684054,-0.5138738972734148,-0.32321321036716016
0.17424093103431193,-0.003452288808031869,0.341929800403296,-0.19426089432916435,-0.1326000659101941,0.5127184426295761,-0.32686096023935846,-0.09760491342263061
0.03888613616324536,0.012255212288228897,-0.0253712275715279,0.18519687134452664,0.8488553131567074,0.02577012087994636,1.034052184501234,0.7587300896616657
0.0870021895487737,0.020946789100915197,-0.3863732442083494,0.005130977293608037,-0.22508236848616867,-0.2784242655586605,-0.21995139119256063,-0.23591802874628814
0.015617040408891125,0.014744940084478202,0.6682856993418991,0.19267351414019077,0.16043356545671505,0.6986476798352684,0.3531070795969058,0.44746059965067586
0.09868323737137916,-0.022686911319871477,-0.16528484815217434,0.5603123343815141,0.05701877118973289,-0.08928852210066666,0.6173311055712469,0.4243811333713452
0.13256320712292774,-0.013451509222242145,0.3371948169865506,0.09114926744379034,0.2746661247532427,0.4563065148872362,0.3658153921970331,0.3905249515181329
0.08636671269739304,0.03128961345915047,-0.11275058642232191,-0.19297418872971264,-0.48128858616659287,0.004905739734221599,-0.6742627748963055,-0.48880861981040435
0.07261180077776325,-0.010239857230763687,0.012417431462442735,0.16127915768905993,-0.4026341987126908,0.07478937500944229,-0.24135504102363087,-0.15502846036281429
0.2128543116709278,-0.04272812086265595,0.04464860379010023,0.09052073492378447,0.28879058357709475,0.2147747945983721,0.37931131850087924,0.3343828782628766
0.12359919344975472,0.007242731495276301,-0.34860026279122924,0.1408540656519007,0.1044245489995222,-0.21775833784619822,0.2452786146514229,0.11884147136642839
0.24525398257026343,0.04990869791713366,-0.22353008636482993,0.3151954483302907,0.06515568556624197,0.07163259412256716,0.38035113389653263,0.2960522673857962
0.19098666761540967,0.04612281950680396,-0.1613384591372454,0.08980930875075423,0.3289361344950642,0.07577102798496824,0.4187454432458184,0.3250926471751936
0.11739143965532373,-0.017783550160406114,0.35269586433297523,0.3554310577767085,0.058550506524815,0.45230375382789284,0.41398156430152355,0.4244458439707907
0.07002266383933863,-0.007342864824080089,0.248749807620258,0.39838932193502913,-0.6380533256835791,0.31142960663551655,-0.23966400374854996,-0.0891820575372848
0.033781171944149736,0.03901251217948053,-0.287328934466303,-0.11213056386796581,0.08045466944222565,-0.21453525034267268,-0.03167589442574016,-0.08160757797790717
0.144986728258679,0.028833167706066063,0.38795947457190655,0.11369256320095265,0.015403546192600925,0.5617793705366516,0.1290961093935536,0.2472448558188179
0.031765868914325854,-0.016307093636560344,-0.5437353731569925,-0.3519216202103816,-0.1692820886532993,-0.528276597879227,-0.521203708863681,-0.5231350361088904
0.12138123838677954,0.0021562158070747134,-0.35074639022466886,-0.05173051136267712,-0.09530577542121564,-0.2272089360308146,-0.14703628678389274,-0.16892827766214288
0.06684548865334909,0.029251226446153383,-0.461788468415372,0.08758156476466579,-0.04735280212359004,-0.36569175331586956,0.04022876264107575,-0.07061213280264346
0.19192467474467015,0.009680155748184505,-0.6180245176469129,0.06047039527274108,0.12033546125880423,-0.4164196871540583,0.18080585653154532,0.017727097410644765
0.10454745767054627,-0.014301664653016107,-1.204185830951638,-0.03087051521668304,0.36087912801282335,-1.1139400379341078,0.3300086127961403,-0.06427685721608911
0.06776631673069253,-0.01427092299009045,1.0232046304573503,0.26479178506679496,-0.29602159869409417,1.0767000241979525,-0.031229813627299208,0.2713021611950597
0.020156767962131828,0.008248613094139209,-0.9160953340743234,-0.3348366402884378,0.5074914079505335,-0.8876899530180524,0.1726547676620957,-0.11688358701341403
0.17259351630104378,0.025647802773649368,0.3677641713096633,0.020136060445468874,-0.6598716262127917,0.5660054903843565,-0.6397355657673228,-0.3104952019930434
0.06435996366657755,0.040805895561199845,-0.001361201442457499,0.2919050870200806,-0.10278756037695039,0.1038046577853199,0.18911752664313022,0.16582194436693093
0.08438896392807588,0.05602607768598207,0.3619450353097353,-0.1171521548030143,-0.08193317811903511,0.5023600769237933,-0.1990853329220494,-0.00754823569278204
0.07122307376138486,0.03017898763018388,0.7701627208431919,-0.582213551219393,-0.0006528086557109625,0.8715647822347606,-0.5828663598751039,-0.18571853458561377
0.041526465473802704,0.012655232312049548,0.29698287152457625,0.13010023060422773,-0.4732450673031806,0.3511645693104285,-0.3431448366989529,-0.1535563008851107
0.18649602555980507,0.008904953232132546,1.168063758130795,0.12911524348101125,-0.3871086506534409,1.3634647369227328,-0.2579934071724297,0.18476290976889398
0.1435515711197715,-0.0203831066187617,-1.240331094595788,-0.0316972989714589,-0.07163311186362836,-1.1171626300947781,-0.10333041083508726,-0.38016803444600217
0.054004004358946284,-0.04094781855613273,-0.8192967097743968,0.16639747755323397,0.17789693018831668,-0.8062405239715833,0.3442944077415506,0.030128660859497475
0.08282121390729949,0.006677124057229042,-0.46677943181870396,0.03112677915623183,-0.048223735925750154,-0.37728109385417546,-0.017096956769518324,-0.11544904962929688
0.10875024388978102,-0.02348194569282119,0.48424903161932914,-0.5790783832615657,0.28201314335042904,0.569517329816289,-0.29706523991113665,-0.060435692429247095
0.177649628395217,0.010710141712870791,0.1454408825364342,0.42162989056534605,-0.26210079854465956,0.33380065264452197,0.1595290920206865,0.20711578712621093
0.18091770567422238,0.03930549156340759,0.15819250128125115,-0.09448235957759675,0.2424844330457847,0.3784156985188811,0.14800207346818794,0.21091895379103684
0.06333899145372221,0.010889797354938956,0.77971277530064,-0.04751380600613572,0.6690193647149927,0.8539415641093012,0.6215055587088569,0.6849746714025328
0.15499422338855162,-0.0020340781213823967,0.7058411709605973,-0.29707688165174234,0.20431670052269002,0.8588013162277666,-0.09276018112905232,0.16707376244029198
0.1728355074289963,0.04080019095608806,1.0585496535640946,-0.04906378462267462,0.2711642532073356,1.2721853519491788,0.22210046858466098,0.508837266032913
0.20896999883711243,-0.01185032760823652,-0.6772672322130971,-0.2929767171267123,0.7802714834789868,-0.48014756098422123,0.4872947663522745,0.22312439398433367
0.07894703293859875,0.0023776435468033626,0.11027695849543936,0.05194258076420183,0.07224107920265184,0.19160163498084148,0.12418365996685367,0.14259285197809288
0.2358413388685836,0.021589238800716358,0.27380142418232395,-0.06076940167844241,0.2993267891614841,0.5312320018516239,0.23855738748304167,0.3184752902620668
0.06938768110292186,0.028911011210820875,-0.8004659650086521,-0.008092016729985678,-0.028686297572202396,-0.7021672726949094,-0.03677831430218807,-0.21846981563649245
0.11891855228470374,0.02735739725762851,2.1177822509924744,-0.10407696217812085,0.37703394270783375,2.2640582005348064,0.2729569805297129,0.8166482537440354
0.17191611572657192,0.00048048951282170585,0.6565866398487905,-0.05557345383068312,-0.013956882878826016,0.8289832450881842,-0.06953033670950914,0.17581831175684032
0.16892355249200025,0.001572744617939787,0.4026798071868532,-0.010967880987438212,-0.10355584041616182,0.5731761042967932,-0.11452372140360004,0.07325999851364155
0.16637830983372046,0.0019435972677300357,0.2724113755890125,0.0578244603447468,-0.35447907512053006,0.440733282690463,-0.29665461477578325,-0.0953030406829151
0.061145396372138304,0.020780634128465487,0.9259070713983718,-0.050547617242051895,-0.034727473961254945,1.0078331018989757,-0.08527509120330684,0.21320967657121503
0.16664101552677232,0.011815042613455905,2.1465518200793072,0.07902266764316397,-0.10923492862884632,2.325007878219535,-0.030212260985682346,0.6129055390130655
0.16250582298386615,0.065876942723986,-0.7996583692814478,0.015445585386179137,-0.03913165371315848,-0.5712756035735956,-0.023686068326979344,-0.1732111897149871
0.05775468910270788,0.024601125940987716,-0.7370508372534015,0.45801184952638646,0.12564857257814122,-0.6546950222097059,0.5836604221045276,0.2455143542670666
0.03695578257676524,0.009113145959649705,0.5151977182947265,-0.08008633515588368,-0.5035149622309016,0.5612666468311415,-0.5836012973867853,-0.27098298145178923
0.11096996198151388,0.02199945745891001,0.5243171120656356,-0.18508478430606304,-0.13131274190108927,0.6572865315060594,-0.31639752620715234,-0.050522783262024834
0.1955983757533681,0.001846882967880319,-1.9118056567048405,-0.34360274812621333,-0.3154302867711917,-1.714360397983592,-0.6590330348974051,-0.9472013469497551
0.14976258176479001,0.021037518043211124,-0.2707424871596316,-0.47007520790769963,-0.28416062975144396,-0.09994238735163048,-0.7542358376591436,-0.5755740823052025
0.12885703630963394,-0.007674130734348057,0.5727602076194749,-0.1760565236451223,0.43639816944877013,0.6939431131947608,0.2603416458036478,0.3787411181684278
0.12399354886819211,-0.011667029460658151,-0.5142283160135399,0.24597768670222786,-0.03811678130001714,-0.40190179660600595,0.20786090540221072,0.04135874243703269
0.13612521257845042,0.04211326785394793,-0.6170362407161494,0.01445686823912229,-0.06549546446298646,-0.438797760283751,-0.05103859622386417,-0.1569203422094861
