t_s,p99_additive,p99_joint,bias_pct
63.0,0.31344815337334614,0.25320811510242874,23.790721812588366
64.0,0.3131022149310473,0.25342039039886627,23.550521896934164
65.0,0.3126539834064064,0.252688483245092,23.730998497130386
66.0,0.3122154338847187,0.25256145775589517,23.61958814257401
67.0,0.31306648154048344,0.2522573522426566,24.105988886830175
68.0,0.31321848375819933,0.2522737901168056,24.15815515879618
69.0,0.3139032872017064,0.2522194839955402,24.456398938337752
70.0,0.3139887835865126,0.25283414623516426,24.18764959637518
71.0,0.3155080859418106,0.25446747864209956,23.987586793188107
72.0,0.31618361059821115,0.25376927663036186,24.594913457061818
73.0,0.31585882467617316,0.2548779720577093,23.92550918627705
74.0,0.31631765831556424,0.2546908131161278,24.19672874943366
75.0,0.3173492171473049,0.2550027827766649,24.449315294431084
76.0,0.3166708077813041,0.25464361027809274,24.358434690535645
77.0,0.31684178185676337,0.25499562223942807,24.253812310261893
78.0,0.3164082841886874,0.25459485817090854,24.27913370358945
79.0,0.315405433758678,0.25489579680185215,23.73897008739776
80.0,0.31540501702239265,0.2551000824228733,23.63971584280138
81.0,0.3167103601181465,0.25637335450186,23.534819261355324
82.0,0.31640266699630154,0.25652082611748683,23.343851563688922
83.0,0.31680506317257734,0.2573199999811026,23.117154980508037
84.0,0.3172648031137921,0.25677678364232986,23.556654388084162
85.0,0.31780170515433603,0.2567771569213078,23.765567375500574
86.0,0.31898201325180375,0.259001104804568,23.1585531237386
87.0,0.3199811866351564,0.25948901441128214,23.312035910697947
88.0,0.31957034211426993,0.2584678404403532,23.64027244929816
89.0,0.32001749353565273,0.2593441477068538,23.394916124107112
90.0,0.32040547003634884,0.2593966858742263,23.519492531875997
91.0,0.3208993409347651,0.26030761570513256,23.276969851803607
92.0,0.3205622568552744,0.2593298136300386,23.611802425690385
93.0,0.3209297743740429,0.2595228063908527,23.661491965645844
94.0,0.3205509722227623,0.2609315168428074,22.84869842529269
95.0,0.3211824619372272,0.2613860321932638,22.87667372361777
96.0,0.32068808884217975,0.2618620514637179,22.464514063662435
97.0,0.3211996157280211,0.2619123715118765,22.63629009729926
98.0,0.3211096106449039,0.261918161711032,22.599215169804232
99.0,0.3217885982243661,0.26371773103062807,22.02008449215489
100.0,0.32148660745334573,0.26258063078737603,22.433481285094725
101.0,0.32057643635339333,0.26184942904256664,22.42777749241529
102.0,0.320909422068921,0.2622268499267449,22.378552066109748
103.0,0.32128573881750466,0.26395731741819,21.718822558151963
104.0,0.3212008244157889,0.26377730303262276,21.769697666544218
105.0,0.32086684866049797,0.2635190009336661,21.762319803750184
106.0,0.3201757874049119,0.2627167229987958,21.871110354242475
107.0,0.32078398407310493,0.26259842016960777,22.157621460904497
108.0,0.3204467368757233,0.263273160718594,21.716446902933882
109.0,0.32115844163357593,0.26422405496067447,21.547768117242484
110.0,0.3208461321648652,0.26422240969083416,21.430325512618808
111.0,0.32122737468160395,0.26458226625857467,21.409261181424142
112.0,0.32112446455933413,0.26360065834131463,21.822330255160693
113.0,0.32158715993467474,0.2643023658730864,21.67396189298416
114.0,0.3214440136330055,0.2648646831832294,21.361598598117126
115.0,0.3212841071207472,0.2649957992007289,21.241207630382487
116.0,0.3216190925960432,0.26496699800016965,21.38081158161338
117.0,0.3220575534122518,0.26447443966822204,21.772657431949426
118.0,0.3222437305584455,0.2642649705885089,21.939631212120148
119.0,0.32184477585434756,0.26280901639055126,22.46336913192708
120.0,0.3219910903972837,0.2632105224241868,22.33214973008064
121.0,0.32222781582711757,0.2625238091346575,22.742320740072696
122.0,0.32280693167753916,0.2624213024220539,23.010947929206836
123.0,0.323088949121769,0.2631197749579963,22.79158766130216
124.0,0.32319339718297485,0.2630794736460381,22.85010027723309
125.0,0.32261348848340043,0.26260362394327635,22.85187981757879
126.0,0.32252592749143016,0.2627751556911446,22.73836415133332
127.0,0.3224643273265603,0.2626415891332752,22.77732875082803
128.0,0.32249909030867613,0.2614690721930425,23.341199631662434
129.0,0.32181859325801443,0.26133976333868814,23.141840011903447
130.0,0.32252293821962463,0.26196052671171843,23.11890736673994
131.0,0.32203378456719095,0.26173084742142555,23.040057272526493
132.0,0.3218433467857009,0.26129188353772415,23.173878357088196
133.0,0.32209255885277,0.2623507101320214,22.771750337815
134.0,0.3231239058980366,0.26288794396837056,22.913170159265018
135.0,0.3234607913521313,0.2645572318046506,22.26495913405049
136.0,0.3221693416622521,0.26343614459646336,22.295041235042888
137.0,0.3226247339079663,0.26406134718146446,22.177947416990484
138.0,0.32328586583730207,0.26365730559067024,22.615933252085018
139.0,0.3231250313408811,0.2634579293154157,22.647677441520877
140.0,0.3227299026886023,0.2632374723969043,22.600289293918017
141.0,0.32267782766464875,0.26317484437806027,22.60967739040829
142.0,0.3226180265190206,0.26197080278685353,23.15037518952494
143.0,0.3234627472632676,0.2609950497347291,23.934437680725985
144.0,0.3228432087964767,0.2613875437250695,23.511321234208094
145.0,0.32235089601585276,0.26101880681914674,23.497191617767776
146.0,0.32211557324452333,0.260994943587796,23.41831945727599
147.0,0.321472282098528,0.26037583646453444,23.464714108490426
148.0,0.3213797588948252,0.26095060667919234,23.157314322676893
149.0,0.3215324955301452,0.260873066630474,23.252468981627405
150.0,0.32138282344356345,0.2615288558390595,22.886181110866445
151.0,0.32139899570537245,0.26154898430853585,22.882907213371027
152.0,0.32133088255809217,0.2607492174703237,23.233690085633096
153.0,0.3212229870991516,0.2606303413454762,23.248500324587052
154.0,0.32120436413965675,0.26033100908791285,23.383059615148348
155.0,0.321323140771528,0.26065724591298267,23.274202351849425
156.0,0.32125752618077463,0.2601369142308169,23.495555073635565
157.0,0.3211431724669953,0.25942559509474017,23.790088001808908
158.0,0.3213876838377542,0.25979268703912595,23.709288163816456
159.0,0.3206071934783391,0.2590158159501335,23.779002568732466
160.0,0.320678327981388,0.2601015918646084,23.289644512561015
161.0,0.31968306758980136,0.2586614571791737,23.591303890458736
162.0,0.31941096970233235,0.2586237488763727,23.50411402280661
163.0,0.31889987349069665,0.2581797340192502,23.51855373238516
164.0,0.3186203337733782,0.2581184525701975,23.439580007061544
165.0,0.31897615385354805,0.25789216088003414,23.685866512991403
166.0,0.3188695942093015,0.2571420435408144,24.005234546053345
167.0,0.3189163230551686,0.2574088230670824,23.894868581119667
168.0,0.32006082133567276,0.25815101916640415,23.982009588488793
169.0,0.3203991436612748,0.25843013529700953,23.97901788545105
170.0,0.32071371095795603,0.2583423785101336,24.14289626329189
171.0,0.3205153013606611,0.25752694229228296,24.458939522098166
172.0,0.32067135567936467,0.2591137872820687,23.756963704245116
173.0,0.3210883049114002,0.26009370995257103,23.451007319612515
174.0,0.32105969490444725,0.2617715588883527,22.648807329516394
175.0,0.32049637337681364,0.26175091135426587,22.443269335188255
176.0,0.3207656805838782,0.2619782811427016,22.439798896594287
177.0,0.32004335884492624,0.261354292807897,22.45574978183633
178.0,0.3211480080521737,0.26211113251148516,22.523604768333016
179.0,0.3211304985288076,0.2617186475208693,22.700656438017397
180.0,0.32096314812672894,0.2628056652940938,22.12946314058859
181.0,0.32095174359232387,0.26269918272836207,22.17462584350576
182.0,0.3209461696686659,0.2628922845478874,22.082764893849017
183.0,0.32084655853888905,0.2627004314104283,22.134005192255103
184.0,0.3209511647322969,0.2628641067669164,22.097751830715605
185.0,0.32079511752322293,0.2628859235484075,22.028259707923127
186.0,0.3208111832824546,0.2628638629305694,22.04461263935351
187.0,0.32086772785255907,0.2623463920665548,22.30689559899035
188.0,0.32076114688999247,0.2620225549243086,22.41738005442009
189.0,0.32086135689103285,0.2625722933909043,22.199243776779866
190.0,0.32111656067093153,0.262991205292432,22.101634658796776
191.0,0.32122125246047206,0.262736801617135,22.259710281684008
192.0,0.32129647384287935,0.2632056198272461,22.070521918856034
193.0,0.32179618011216254,0.26339079719559855,22.174420495485702
194.0,0.3219060857286876,0.26363258937061484,22.10405644354987
195.0,0.3217708635980576,0.2639508924915007,21.905578935831294
196.0,0.3217984215934632,0.26394904010197073,21.916875116933056
197.0,0.3213018734200537,0.263130630051207,22.107362931303797
198.0,0.3211275773973614,0.2636634161236974,21.79451442998248
199.0,0.3210263711720632,0.2630159430035011,22.055860000771844
200.0,0.3209919630197808,0.26250162822124784,22.281894095237664
201.0,0.3210264577584724,0.2625604991612466,22.267614048570206
202.0,0.3210072807084159,0.26243968902930026,22.316590869217514
203.0,0.32114984716296374,0.2626316068024432,22.281491962442736
204.0,0.3203991443530983,0.2612091899611631,22.659981603532266
205.0,0.3203266576021581,0.2606636825582988,22.888871383344856
206.0,0.3209398577586819,0.2604930448289497,23.204770388178318
207.0,0.32095318356207425,0.2600957078398873,23.398108422323638
208.0,0.32014563141586316,0.2590911177140457,23.56488105053538
209.0,0.3198996879194174,0.2586350758654937,23.68766566132163
210.0,0.31969930116510087,0.2587048256075599,23.57686039071649
211.0,0.320311926479821,0.25891650226710317,23.712441530428663
212.0,0.32043898367652623,0.25864053211418897,23.89356805647671
213.0,0.3202644444370062,0.25809224627318256,24.089138306780566
214.0,0.3199241183022927,0.25808593099424554,23.960309293041625
215.0,0.3198251327828003,0.2582349361504321,23.850450891931008
216.0,0.3183503401125989,0.25673676901147713,23.99873276366089
217.0,0.31865410252532245,0.25620285908026436,24.375701219436085
218.0,0.317867307308165,0.2564825160999751,23.93332385442699
219.0,0.3184504395893368,0.256945486604579,23.93696569553274
220.0,0.31834738401509477,0.2576302673820828,23.567540122513808
221.0,0.3196967403071674,0.25797421775424756,23.92584929231889
222.0,0.32054112829283954,0.2584861992867507,24.00705692501921
223.0,0.3205518973646664,0.2581981697697365,24.14956219501383
224.0,0.32069079731212313,0.25913086037612315,23.75631248499195
225.0,0.3208535305224257,0.259392376089403,23.69427943859048
226.0,0.32063857384694333,0.2594805541507696,23.569403840812765
227.0,0.32079328263293766,0.25931051579737624,23.710093918290486
228.0,0.3203207706840673,0.2591733359747053,23.59325834171837
229.0,0.3203866483465197,0.2590979635058975,23.654637810083436
230.0,0.3206876680214652,0.2595723563146135,23.544614909908645
231.0,0.3209700039927557,0.26067054311699267,23.132441492900014
232.0,0.32103472005332523,0.26023524122714325,23.36327644921614
233.0,0.3212635111890451,0.26026229307808063,23.438361888505945
234.0,0.32091397008555667,0.25942774018315434,23.70071521996584
235.0,0.3208723120973583,0.259988699826357,23.417791739281224
236.0,0.3209254411838422,0.2598511647994637,23.50356075236826
237.0,0.3215898655120427,0.2602807762662487,23.554981710627445
238.0,0.3218082520339021,0.26005363998685493,23.746874702530118
239.0,0.3218285604327576,0.26045963827988355,23.561778154252245
240.0,0.32210960378953074,0.2610404086511801,23.394537058036647
241.0,0.32187230822480384,0.2606600235297854,23.483572151225474
242.0,0.3228006093422858,0.2610047761869005,23.67613116441001
243.0,0.32270493619545715,0.26077611208160506,23.747889950315937
244.0,0.32304451585711424,0.2607291533721554,23.900419910470138
245.0,0.3231198762086249,0.25968675326671536,24.426784248313037
246.0,0.3234729209213682,0.26054009472927503,24.154756778409148
247.0,0.32373592316439126,0.2604403040058687,24.30331180887282
248.0,0.3237451301363916,0.26067538070476576,24.194747222046665
249.0,0.32361144146757786,0.26078724191533714,24.090212040601354
250.0,0.32407466118623834,0.2617858753576419,23.793791679363864
251.0,0.3240135077790297,0.2614048444916909,23.950842766163394
252.0,0.3238409314541676,0.261679244456695,23.75491687410449
253.0,0.3241171960165135,0.26221436157994227,23.60772082184319
254.0,0.32370374540938945,0.2623787032602828,23.372720951468185
255.0,0.32341088645917837,0.2625361028521335,23.187204710405474
256.0,0.32361614181709647,0.26177659711390794,23.62302260208542
257.0,0.3234841799587273,0.26157548573546263,23.66762085873535
258.0,0.3236477419708499,0.2618364112654133,23.606850707551462
259.0,0.3239863393051638,0.2632191222659489,23.086171139883028
260.0,0.32406042832009585,0.26227535829964754,23.55732937360411
261.0,0.32397304315531106,0.26305595353355593,23.15746471557596
262.0,0.3238541581109281,0.2625403063337028,23.354071850320814
263.0,0.32374772287709164,0.26138088248614494,23.86052101352614
264.0,0.3230270475776141,0.2611756126806092,23.681933493784047
265.0,0.32316468387211766,0.26121255509440616,23.717132874919077
266.0,0.3228935036865125,0.2598871428125802,24.243739106158802
267.0,0.3224809811782723,0.2596315613043271,24.20715707990382
268.0,0.3227160832278394,0.25977858057181485,24.227364133520513
269.0,0.3225075688475733,0.2596287201217263,24.218756960465093
270.0,0.32234743686723666,0.2591352793910783,24.393497336486057
271.0,0.32225419554144435,0.2590850759618032,24.38161262092695
272.0,0.32236983201632347,0.2585832096089783,24.667735582600802
273.0,0.3223897703655921,0.25886332957713987,24.540532987899198
274.0,0.3219727274496984,0.2592902804070499,24.174622721779528
275.0,0.3221005486597343,0.2589982252105804,24.363998401088693
276.0,0.3212918546339351,0.2585698693971947,24.257267632522115
277.0,0.321833834699579,0.2594382104294231,24.050283174123965
278.0,0.32242858773782657,0.2594285900948315,24.284138313347057
279.0,0.32269800439376545,0.25984792420296576,24.187255058350154
280.0,0.322180396527228,0.25933002963802115,24.23566872565235
281.0,0.3224080994707684,0.25905417099122297,24.455861195800587
282.0,0.32239532010139066,0.26008460087055235,23.95786564151532
283.0,0.3223371046991906,0.260436398012666,23.768070499698023
284.0,0.32095448939867083,0.2601876144606301,23.355022130477153
285.0,0.3202111095688883,0.25982077981013374,23.243071552200444
286.0,0.3199501418753266,0.25955704635042237,23.267754188945734
287.0,0.31994536429621007,0.2589642979040619,23.548059282959443
288.0,0.31966852548911673,0.2596365096849341,23.121561708340145
289.0,0.32012805718170123,0.2606834815366523,22.80335343637454
290.0,0.31989776252762997,0.2606172525844262,22.746195562782255
291.0,0.31937022384416425,0.260772934152746,22.47061792735563
292.0,0.31991740060849394,0.2606573084262921,22.734866917786523
293.0,0.32044576485863546,0.26163794707455973,22.476792239665876
294.0,0.32011511190375574,0.26119317878725956,22.558756469091335
295.0,0.32065106307296204,0.2616770882515937,22.536927178227707
296.0,0.320812929980933,0.2618291563890404,22.52758035253004
297.0,0.32027116849543397,0.26184838057648063,22.31168578943692
298.0,0.32114082019190865,0.2625737511680724,22.30499764858358
299.0,0.3215101685289974,0.26248528483458844,22.486930546070404
300.0,0.32134127616440533,0.2630069992386858,22.1797431606676
301.0,0.321815076866026,0.2633804766953208,22.18638256862999
302.0,0.32164430319181053,0.2620108820941443,22.75990242124335
303.0,0.321111656812476,0.26336755566733916,21.92529030343955
304.0,0.321596185253099,0.2635707737939968,22.01511594925698
305.0,0.32186918222056354,0.26440201101209915,21.734770847047248
306.0,0.32166946160309434,0.2644855286722698,21.620817296844418
307.0,0.32143701659307816,0.263419532050614,22.024746643053227
308.0,0.321042416803873,0.26358187267888206,21.799884620667488
309.0,0.32195903545452065,0.2638363244837593,22.02983652250625
310.0,0.32222266565828617,0.26400100131554216,22.05357708971554
311.0,0.3225894764535732,0.26451472509703267,21.955205456042883
312.0,0.32254169922731635,0.2645704704596966,21.91145091396387
313.0,0.32271552639960815,0.26376983115439,22.34739848270062
314.0,0.3228475932758151,0.26315324302531573,22.684254073493083
315.0,0.32239767917064843,0.2628122644003499,22.672235219407533
316.0,0.3227781808796995,0.26285347794357444,22.79775919456879
317.0,0.32309023949849636,0.26375583917846446,22.49595705818084
318.0,0.3228902564073246,0.2617417047268032,23.362173691176235
319.0,0.32375009129952304,0.26276854662514454,23.207322739951984
320.0,0.3232707658300629,0.26233649798621217,23.227522022899507
321.0,0.3238778666781579,0.2621290991627775,23.5566244696227
322.0,0.3236322550391486,0.2614815705883514,23.768667256722487
323.0,0.3238785057799714,0.26086748662555087,24.15441647002432
324.0,0.32364537023988244,0.26053547295769086,24.223149564144066
325.0,0.32306176761270045,0.2602057211778436,24.15628916625414
326.0,0.3237067645888091,0.2602487818840001,24.38358490880237
327.0,0.32316354332202735,0.2604519797884706,24.077975365934524
328.0,0.3227714438507426,0.26002195974501463,24.13237872957421
329.0,0.3228037545212452,0.2602175110648636,24.051511060983486
330.0,0.32185404815191043,0.2589423179069534,24.2956542420244
331.0,0.3223182051489912,0.25897582747410175,24.45879922180143
332.0,0.32253462152606344,0.258594801693459,24.725872064667165
333.0,0.32206921321945864,0.25804700647369483,24.810288489934564
334.0,0.3226160899906548,0.2585170088262431,24.794918313283798
335.0,0.32272440261129826,0.2589202699079988,24.64238613916583
336.0,0.32300733841732543,0.25925454424089917,24.590810688813704
337.0,0.3226492293506644,0.25907743375936176,24.53775871902062
338.0,0.322049498546812,0.2592509456901913,24.223075711232255
339.0,0.32262118499949566,0.2594335138003939,24.356017182775314
340.0,0.322622557892924,0.2594064498250596,24.369520538327592
341.0,0.3221360606756414,0.25944948427809517,24.161380228589934
342.0,0.32263507916011797,0.259853350324673,24.160446173583104
343.0,0.32227540432739815,0.25982893419965947,24.033685978849896
344.0,0.3222378643278149,0.2599660854280894,23.953808742852665
345.0,0.32264720222132726,0.2600053229767703,24.092537232460252
346.0,0.3227558697706702,0.2603601497433687,23.965157528448056
347.0,0.3229263021225225,0.26017200363651066,24.12031179714731
348.0,0.3224785197860708,0.26093293406959733,23.586744975648678
349.0,0.32263158606870435,0.2598593873875706,24.1562174498285
350.0,0.3229623978411425,0.26023040241905776,24.106328407034194
351.0,0.322998445177911,0.2603220000599047,24.0765072116776
352.0,0.3229263351286572,0.26075684968591784,23.841937620285968
353.0,0.32285347231834954,0.2617706376952383,23.334486694503088
354.0,0.32193825574229035,0.26162415660679206,23.053719472146206
355.0,0.3224486840236016,0.26100996204368043,23.53884177403134
356.0,0.3224159686099628,0.261618067518687,23.239182854576022
357.0,0.3217566842470704,0.2617252986880221,22.936791307517446
358.0,0.3224448607593652,0.2625938076838599,22.792256071613348
359.0,0.32255133106708095,0.2627124700911896,22.777320374293918
360.0,0.32206372454417115,0.2620389222514518,22.90682688548067
361.0,0.3221360154040211,0.2641069107921682,21.971823621653485
362.0,0.32221360906184504,0.2638728660922943,22.10941345865587
363.0,0.3229440749027066,0.2634843537148971,22.566699065610486
364.0,0.32290857263196115,0.26233218889448723,23.09147954460076
365.0,0.3220178426157815,0.26284691013913186,22.511557181832153
366.0,0.3213291277352314,0.262461973516274,22.42883166284939
367.0,0.3206395466286782,0.2620543092865423,22.356143465695165
368.0,0.3208364507521482,0.2630534023169919,21.96628058264949
369.0,0.3203554730276237,0.2624791872568488,22.04985712415364
370.0,0.32017395269053944,0.26246004955298485,21.989595458757027
371.0,0.31988852777757026,0.2628286185708478,21.70993003615449
372.0,0.3192552119383309,0.2627243458465914,21.51717836029887
373.0,0.31929411911256383,0.2628659034661014,21.46654050693162
374.0,0.3197119565253736,0.2636881764996706,21.246223766795637
375.0,0.3199506295936114,0.2632186765906929,21.55316398430842
376.0,0.320182234113338,0.26330462586427883,21.60144663708905
377.0,0.32028634736072964,0.2639146784533093,21.35980811593752
378.0,0.32031145490263013,0.2644525249259545,21.1224793532661
379.0,0.32031857430248034,0.2640031921479882,21.331326222345194
380.0,0.31948695014573625,0.2631291309720464,21.418312356938184
381.0,0.31975041980088237,0.2636886655057906,21.26058554225594
382.0,0.31940316854352563,0.26336725640791087,21.276719399326048
383.0,0.3199278916599828,0.263171982888063,21.56609079320586
384.0,0.320921871583619,0.26327517714675885,21.895985433038323
385.0,0.32008152911902205,0.2630541207749922,21.67896407629715
386.0,0.31997513385695203,0.26226375674499136,22.00509053489825
387.0,0.3202081413651162,0.2632368835794821,21.64258177309417
388.0,0.3201735170859776,0.2628733067007062,21.797652680844614
389.0,0.32001028416791033,0.26192479850880923,22.176397954601292
390.0,0.3212030161553003,0.262150216698111,22.52632105400614
391.0,0.3202818249833375,0.2618423889084716,22.318554424468573
392.0,0.3211226073521478,0.26261958839281724,22.2767156545169
393.0,0.32200436758727385,0.26300771507087894,22.431529242591107
394.0,0.3218521954369033,0.26284310837484676,22.45030787640141
395.0,0.3206740868068688,0.26270951146075927,22.064132746395693
396.0,0.32057921246312837,0.2627738513646955,21.998140529670373
397.0,0.32065560396933884,0.26245068742685596,22.177467741898905
398.0,0.32103547003650185,0.2633357812103962,21.91107055824122
399.0,0.32097303788791254,0.26326202598183357,21.92151021053881
400.0,0.3204483172525266,0.2626341292747555,22.013204505225836
401.0,0.3208527402005637,0.2634305567203656,21.797844636965323
402.0,0.31991889320262323,0.26302853712463775,21.628967221540528
403.0,0.3199591955384563,0.26260461141873165,21.840661445305276
404.0,0.320784527114742,0.2631781384798373,21.888743862863834
405.0,0.32161386092721156,0.263264135908739,22.163947556722885
406.0,0.32183263781937843,0.26285658156748615,22.436591049081535
407.0,0.3221506005997589,0.26278486186506694,22.59100403019969
408.0,0.32102410424171446,0.26286992096640177,22.122798630409136
409.0,0.32060828550584436,0.262648892785911,22.06725187574916
410.0,0.32185668581954474,0.26185963526125455,22.91191252077922
411.0,0.32145693327183067,0.26213846349203984,22.628678366992915
412.0,0.32222094842997756,0.2625485721297974,22.728128291126136
413.0,0.3214253722770032,0.26200896722328454,22.67724104384712
414.0,0.3211402394538196,0.2623238014226254,22.42131202438471
415.0,0.32204643401391925,0.26173018723220726,23.045200639465936
416.0,0.3209892923702409,0.2618723234367325,22.574729607800982
417.0,0.3213602504573016,0.26188611181383675,22.709924643022838
418.0,0.32224980738453934,0.262782967029097,22.62964035597399
419.0,0.3221288627656676,0.2622467679788522,22.834254640516427
420.0,0.32233707301657566,0.26145771618909186,23.284589842991863
421.0,0.3225305190238777,0.26204573953972665,23.081764118886362
422.0,0.3224616717950573,0.26170756937838074,23.2144995121778
423.0,0.32312007733465214,0.26293848166011313,22.888089751857855
424.0,0.32316810919502326,0.2630231791579999,22.86677935745498
425.0,0.3228619396122866,0.26341994499727733,22.565487444629007
426.0,0.3228917711693371,0.2635597484857922,22.511792117127214
427.0,0.3232880904503684,0.26342324409699264,22.725726637598264
428.0,0.3239418812302119,0.26344903919440577,22.961876126322455
429.0,0.3244933353365494,0.26262158567412647,23.559278078229397
430.0,0.32486205088721587,0.2620785799230642,23.955971900710992
431.0,0.3248102871972834,0.2623556327112709,23.805341566554226
432.0,0.32480452274154936,0.2620671516875087,23.939425696834093
433.0,0.3233970219800846,0.2614828046040071,23.678121959048593
434.0,0.3230615756585363,0.2609110046049989,23.820601644468418
435.0,0.32311163584499664,0.26076802334907306,23.907690711168318
436.0,0.3231881606047176,0.26129281894949574,23.688114317135287
437.0,0.3234066581086511,0.261659789214104,23.598149750102614
438.0,0.3232734232865466,0.26105325742192015,23.83428059051753
439.0,0.3230381908917297,0.26066692594220986,23.9275714493014
440.0,0.32293775939614233,0.26152534387621273,23.48239547636264
441.0,0.3227255932902098,0.26104901460911417,23.62643612098976
442.0,0.32295113105897294,0.2618030155440552,23.356535977190806
443.0,0.32304836745826787,0.26250993472554557,23.061387294166714
444.0,0.3230475132202401,0.26274404791698913,22.95141061475279
445.0,0.3230227793716036,0.26186094505761365,23.356607951038043
446.0,0.3229676481349835,0.2619259041574821,23.304966407904516
447.0,0.3233700152817093,0.2622016563487838,23.32874619661387
448.0,0.32343962039670393,0.2622176187745675,23.34778338246215
449.0,0.3253006368676937,0.26239171327320365,23.975194494419473
450.0,0.3252216040504867,0.261901624489661,24.17700909042104
451.0,0.32363963735253615,0.2612555314890158,23.878577999081795
452.0,0.3234178025759521,0.2614375605211577,23.707474140762752
453.0,0.32325668196125285,0.2616579593624302,23.541696476162
454.0,0.3232641414617308,0.2616529229323912,23.54692538453296
455.0,0.32345956069034004,0.26200448364160656,23.45573487696391
456.0,0.32337585481346426,0.26226257394387337,23.302326348200065
457.0,0.3233144476547978,0.26286188918635756,22.99784067426449
458.0,0.32303744175027954,0.2621550728085165,23.22379967304038
459.0,0.32288669651663887,0.2613711658826693,23.53569890780691
460.0,0.3219594402949943,0.26147556500608216,23.131750489765746
461.0,0.32212821176472367,0.2628987714987969,22.52937125885268
462.0,0.3216208196307254,0.2621202560517954,22.699719768003202
463.0,0.3230503489787286,0.2629012956100098,22.878949009800408
464.0,0.32195816756251355,0.26321133339088326,22.31926468165717
465.0,0.3215603255021931,0.2628266748544782,22.3469138664234
466.0,0.3207983691689267,0.26253125332121025,22.19435404760206
467.0,0.3211620438335567,0.26266477893620327,22.270692376141298
