balise,map,odometry,imu,gnss_open,secure,unsafe,fused,lateral_secure,lateral_unsafe,fused_lat,fused_2d,secure_interval_additive_p99
0.0838309263829615,-0.003107836887462949,0.378131076102471,-0.14971971904837428,-0.14029288060179274,0.45885416559796954,-0.290012599650167,0.45885416559796954,0.038420491154102066,-0.5642445985196386,0.037067304806484666,0.46034892241888187,2.2245469594257608
0.12757667074936052,-0.008923733775247425,0.04940342660956008,0.5876107635609863,-0.20964896268416106,0.1680563635836732,0.37796180087682524,0.1680563635836732,0.05796532879170828,-0.6359798337333302,0.05640718790050057,0.1772701672245224,2.2245469594257608
0.20432926517931055,0.01796283954560975,-0.7512119006505528,0.08573387195924463,0.9887314772033692,-0.5289197959256324,1.0744653491626137,-0.5289197959256324,0.05561776543459556,0.43983080340279357,0.05648045326314829,0.5319268672691982,2.2245469594257608
0.1694459116779884,0.030904710828220598,0.16410666354387515,-0.08734475156005286,-0.008162018406552875,0.36445728605008415,-0.09550676996660573,0.36445728605008415,0.02492701550247352,0.08755425607351475,0.0250676347757345,0.3653183538617277,2.2245469594257608
0.020121151646888245,-0.019149522087535224,-0.20410672868122956,-0.012092228276746228,0.07018790722960042,-0.20313509912187655,0.05809567895285419,-0.20313509912187655,0.015626549230999036,-0.18950517295301994,0.01516595934338346,0.2037004536520716,2.2245469594257608
0.059058758207202224,-0.0034344901256655705,-1.343806452127093,0.0862522096757247,-0.00515989976014837,-1.2881821840455563,0.08109230991557632,-1.2881821840455563,0.04027264065923118,-0.1275684099973028,0.039895780903772084,1.2887998341970337,2.2245469594257608
0.19343814741741677,-0.00809868087624396,-0.9338461139779415,-0.011283587706370758,0.43520355880753014,-0.7485066474367688,0.42391997110115937,-0.7485066474367688,0.011193679721178903,-0.6588326420076525,0.009689244693096233,0.7485693573208524,2.2245469594257608
0.05863403081686909,0.009531386404258175,0.7566722046604379,0.15990832540038627,-0.20903895540149153,0.8248376218815653,-0.04913063000110526,0.8248376218815653,0.04365155619292882,-0.09911603806010158,0.043330994801974575,0.8259749860508881,2.2245469594257608
0.03280194512100943,0.044113502999938825,-0.22981306892992648,-0.14494139603313036,0.18913283433389755,-0.15289762080897823,0.04419143830076719,-0.15289762080897823,0.019823576350452454,-0.03978714772716846,0.01968973017390174,0.154160202138448,2.2245469594257608
0.15851991901252196,-0.009619493948094731,-0.4798147475398245,0.49291237004992894,0.0738941854129466,-0.33091432247539726,0.5668065554628755,-0.33091432247539726,0.026770619807318586,-0.19630895160381237,0.026269730946095013,0.33195539999122087,2.2245469594257608
