balise,map,odometry,imu,gnss_open,secure,unsafe,fused,lateral_secure,lateral_unsafe,fused_lat,fused_2d,secure_interval_additive_p99
0.10438790980128512,-0.0034349776124590493,0.3810370233298424,-0.17966366285804913,-0.17612341804187057,0.4819899555186685,-0.3557870808999197,-0.3557870808999197,0.03898276630163092,-0.7004020162983541,0.037525041129644277,0.35776050040085133,2.285279147025169
0.14047759773678695,-0.009863074172641892,0.05212920473533765,0.7051329162731836,-0.2725662821867681,0.18274372829948268,0.43256663408641555,0.43256663408641555,0.06207039091131222,-0.816682744501677,0.06033789574019274,0.4367545701961289,2.285279147025169
0.25780891800230316,0.01985366476093709,-0.7507841927997556,0.10288064635109355,1.2643451069466498,-0.47312161003651537,1.3672257532977434,1.3672257532977434,0.05970179281262805,0.560860645087215,0.06068984651797437,1.3685720726183759,2.285279147025169
0.19484164992822028,0.03495578882857851,0.16276664075561362,-0.10481370187206344,-0.003041822050256715,0.39256407951241246,-0.10785552392232016,-0.10785552392232016,0.023432774440974937,0.08185540893646504,0.0235479568830836,0.11039619700843749,2.285279147025169
0.009843082403139185,0.021742807577415386,-0.20685449608931186,-0.014510673932095474,0.07385306410498485,-0.17526860610875727,0.05934239017288938,0.05934239017288938,0.012880823656140827,-0.2714005934839265,0.012320352048602608,0.060607840631662045,2.285279147025169
0.09850867312895262,-0.00379601540205142,-1.344175688127756,0.10350265161086965,-0.0019139982118823867,-1.2494630304008547,0.10158865339898726,0.10158865339898726,0.04185018917242237,-0.17029079937982478,0.04143194515888545,0.10971262725442527,2.285279147025169
0.26138451963285275,-0.008951173600059115,-0.9380042819852484,-0.01354030524764491,0.5787147362980678,-0.6855709359524549,0.5651744310504229,0.5651744310504229,0.007617056068536056,-0.8373721336267368,0.005951127798354454,0.5652057620329445,2.285279147025169
0.07177709699634369,0.010534690236285352,0.7584281562346658,0.1918899904804635,-0.2642618299562052,0.8407399434672949,-0.07237183947574166,-0.07237183947574166,0.04561743216041873,-0.1268606072859061,0.04527738515697393,0.08536817179578982,2.285279147025169
0.033897309038890044,0.05342955631933514,-0.2242888945440814,-0.17392967523975644,0.26588633562961955,-0.13696202918585623,0.09195666038986311,0.09195666038986311,0.017470457994262067,-0.028375434405844918,0.017380071076710392,0.09358469031143996,2.285279147025169
0.17460991795885705,-0.009798022626629783,-0.4843497124326814,0.5914948440599146,0.11286658886506895,-0.3195378171004541,0.7043614329249835,0.7043614329249835,0.025856794725870776,-0.22162344614091162,0.025368878034628835,0.7048181383625651,2.285279147025169
0.03853055648621577,0.01405469837657456,0.9280321710813493,-0.12777464742013,-0.2670553845264003,0.9806174259441396,-0.3948300319465303,-0.3948300319465303,0.04470021835534594,-0.6328555651903998,0.043364391402528984,0.397204260511654,2.285279147025169
0.23524554896396474,-0.01497584048758281,1.6180947644530694,0.3848896334518087,-0.36138881741659656,1.8383644729294513,0.023500816035212146,0.023500816035212146,0.025357296485341574,-0.12829534786564625,0.025054364463093122,0.034351266832103704,2.285279147025169
0.08379335684908606,0.01459611826214086,-0.09157970084333754,0.10309707207522012,0.5327013794506678,0.006809774267889385,0.6357984515258879,0.6357984515258879,0.056384006450143645,-0.8799190833591275,0.054538049358865165,0.6381332696158278,2.285279147025169
0.1190490759601445,-0.021792150491933285,0.4920893865558243,-0.5084836670010477,0.11969449976869109,0.5893463120240355,-0.3887891672323567,-0.3887891672323567,0.09242809707595187,0.09695100614889975,0.09243701416291579,0.3996268486282979,2.285279147025169
0.05479380185598029,0.06946854081865089,0.009401226669669803,0.4231852565347827,0.18035386087829797,0.133663569344301,0.6035391174130806,0.6035391174130806,0.006780724971375822,-0.15046208242299303,0.0064707148063754055,0.6035738036047172,2.285279147025169
0.0659813841916484,-0.007714746542036983,0.8303154590728472,0.7830340102186467,0.1436371810663155,0.8885820967224586,0.9266711912849622,0.9266711912849622,0.012963031427776118,0.2221721289163187,0.013375495106762392,0.9267677166511801,2.285279147025169
0.1943148973931919,-0.014985494668823537,-1.5799466709921595,0.0933150244778771,0.40482003369505104,-1.400617268267791,0.49813505817292814,0.49813505817292814,0.02625051138691751,0.41828604583688656,0.027023424327959376,0.49886751913043553,2.285279147025169
0.13239157862977796,0.044730943747646315,-1.665063563098501,0.0013181584442125275,-0.0657721831896521,-1.4879410407210765,-0.06445402474543957,-0.06445402474543957,0.032713856072102,-0.05247678275662897,0.03254589949311808,0.0722049643702002,2.285279147025169
0.16899551788089362,0.03138232712928863,0.7016417368629436,0.08475711309287658,-0.36497605909929093,0.9020195818731259,-0.28021894600641434,-0.28021894600641434,0.013354826278964439,-0.38855115989994915,0.01256245336757592,0.28050039738930543,2.285279147025169
0.05766579297334082,-0.0023095003072375205,-0.2188277304111358,0.14017949524485965,-0.2138409537885122,-0.1634714377450325,-0.07366145854365255,-0.07366145854365255,0.003176621785155577,0.5189343579139113,0.004193457744313367,0.07378072622732569,2.285279147025169
0.2559237205508028,0.021685639408363672,0.3294265751625861,0.20557312762619165,-0.30398695261370046,0.6070359351217526,-0.09841382498750881,-0.09841382498750881,0.004401792825928678,-0.12728940511631587,0.004142158629111102,0.09850095647647658,2.285279147025169
0.07501646160615788,0.04045143760509522,-0.09612153981928774,0.0009439707312232073,0.8413650374496588,0.019346359391965356,0.8423090081808821,0.8423090081808821,0.035631958712296324,0.37178687222663614,0.0362947008874784,0.8430906063853237,2.285279147025169
0.08320981092930727,0.005715738825328207,0.1325599240793048,-0.09018844803141654,-0.6992401578247847,0.2214854738339403,-0.7894286058562012,-0.7894286058562012,0.03535759379462919,-0.49811428675148584,0.03430583372717884,0.7901736606416226,2.285279147025169
0.14987914076842596,0.020974030895757254,-0.7903232405025853,-0.07288137550909492,0.8475329637115083,-0.6194700688384022,0.7746515882024134,0.7746515882024134,0.017164982019750148,0.9681636784504224,0.019039912057448084,0.7748855408095294,2.285279147025169
0.09373604610771487,0.03561692519337405,-0.8081376095049375,-0.4259674716113465,-0.8064950875247232,-0.6787846382038486,-1.2324625591360698,-1.2324625591360698,0.040306199561701186,0.2763290546046865,0.04077152758177548,1.2331367633533523,2.285279147025169
0.1243111595735566,-0.005191607108325983,0.299114365525541,0.025106743544354628,0.0,0.4182339179907716,0.025106743544354628,0.025106743544354628,0.022168129487103068,0.07420845257332515,0.022270728959943645,0.03356089897200707,2.285279147025169
0.1226927166632455,0.009991330394470624,1.0313395986747018,0.03160411898054887,-0.5018344900004486,1.1640236457324178,-0.4702303710198997,-0.4702303710198997,0.048359026643410505,0.017237300370485126,0.048297668978428285,0.4727042063048121,2.285279147025169
0.1142549735539725,0.08579789500711657,0.7222794903512438,-0.20845076659292008,-0.25159169766257306,0.9223323589123329,-0.4600424642554931,-0.4600424642554931,0.04222234111514957,0.3638285386053166,0.04285639994430179,0.46203434930149145,2.285279147025169
0.13458076113491352,-0.004588102009980553,0.6092066950050086,0.10514339733079958,0.11034169651412165,0.7391993541299415,0.21548509384492123,0.21548509384492123,0.030398641752255182,-0.0479742888471615,0.03024412654390129,0.21759718026610092,2.285279147025169
0.05341047276341819,0.007435673098987788,-0.31562666810786383,0.29226623495328397,0.3147014272438173,-0.25478052224545783,0.6069676621971012,0.6069676621971012,0.01446881409558066,-0.9260194640100616,0.01261460574667192,0.607098732687821,2.285279147025169
0.16137594705111827,0.08760655166310327,0.2595764862242755,0.0027287732112491066,0.7277143575404953,0.508558984938497,0.7304431307517444,0.7304431307517444,0.024226392575713556,-0.05688858984009009,0.024066471308092956,0.7308394914778711,2.285279147025169
0.18446480347368976,0.0025295387902351204,-0.19214240535937094,0.4643383759428645,0.34040030086812345,-0.0051480630954460534,0.8047386768109879,0.8047386768109879,0.022531043615844078,-0.25454396154760617,0.021984779723132068,0.8050389235900176,2.285279147025169
0.14689763100838898,0.003527135849333193,-0.7329160871299052,-0.07902857294198574,-0.12202527936862846,-0.5824913202721831,-0.2010538523106142,-0.2010538523106142,0.028191971790016503,-0.0488650488989158,0.02804005094801383,0.20299974380797992,2.285279147025169
0.06942835755198473,-0.00968638429083141,-0.9049179670455322,0.21711686242805495,-0.2042822473103154,-0.8451759937843789,0.012834615117739534,0.012834615117739534,0.03699344357388208,0.19226551351599724,0.03729956835517008,0.039445977547812316,2.285279147025169
0.07876268022308644,0.05681175857580341,-0.5524823786200844,0.35382273631953326,0.2797846042359773,-0.4169079398211946,0.6336073405555105,0.6336073405555105,0.04748503776539925,-0.5331284439949658,0.04634033624127445,0.6352996842190156,2.285279147025169
0.029548220742196617,0.0744848748639557,0.2062606371203475,0.12900706173215593,0.11990435998594295,0.31029373272649985,0.24891142171809888,0.24891142171809888,0.042693277381820084,0.0405056339313528,0.04268896435969666,0.2525455276575468,2.285279147025169
0.16351480011274822,0.0002466047621298502,0.6024460415331007,-0.18663055165245643,-0.7290527245537619,0.7662074464079788,-0.9156832762062184,-0.9156832762062184,0.032900659741127804,-0.4029454651532922,0.03204137255761654,0.9162436967745697,2.285279147025169
0.23015336701542005,-0.00840920665233999,-1.3283538211507764,-0.25879194038526765,0.12174109642099193,-1.1066096607876963,-0.13705084396427572,-0.13705084396427572,0.04961336739649016,0.09146313156256004,0.049695875795502734,0.1457827627067147,2.285279147025169
0.22372561757213488,0.008272914815162315,0.2643257773323953,-0.719670167319512,-1.0385768554522452,0.4963243097196925,-1.7582470227717573,-1.7582470227717573,0.005615295941965959,0.46940405610131475,0.0065296730918328934,1.7582591474854992,2.285279147025169
0.13140685880957692,-0.007648430511247837,0.20281500246437253,0.3122370066099867,-0.7360749371603502,0.3265734307627016,-0.4238379305503635,-0.4238379305503635,-0.02009037576496149,0.15152294543328562,-0.01975203358637455,0.4242979309447691,2.285279147025169
0.07597830351623458,0.05351559006408778,-1.7318884413425961,-0.08098996267214889,-0.013658310636658122,-1.6023945477622736,-0.09464827330880701,-0.09464827330880701,0.01625326120663949,-0.016601349806833157,0.016188487093596812,0.09602271999229234,2.285279147025169
0.15286852880343305,0.029931593925726804,-0.7687286569430548,0.05356387467788696,-0.7941826472138374,-0.585928534213895,-0.7406187725359504,-0.7406187725359504,0.02563814928893772,-0.5635590538036145,0.024476524632298276,0.74102312142789,2.285279147025169
0.09836787943728936,0.0024027915751333815,0.4642639970560922,-0.1260160052094722,-0.018187177377487873,0.5650346680685149,-0.14420318258696008,-0.14420318258696008,0.017675338311339016,-0.6264803101624089,0.016405360992958678,0.14513336534896942,2.285279147025169
0.21595804766858084,0.032533648603467684,0.6063137014511545,0.1673410567270067,0.2645856640425551,0.854805397723203,0.43192672076956184,0.43192672076956184,0.008593520353133769,-0.719566161279321,0.0071579258939012125,0.4319860275724779,2.285279147025169
0.18425109279919788,0.05528069137691988,-0.9920704891629135,-0.11092356485305527,0.13870294859694957,-0.7525387049867958,0.027779383743894298,0.027779383743894298,0.0248713088917937,1.218896921786235,0.027225375722588437,0.03889621118343851,2.285279147025169
