balise,map,odometry,imu,gnss_open,secure,unsafe,fused,lateral_secure,lateral_unsafe,fused_lat,fused_2d,secure_interval_additive_p99
0.0838309263829615,-0.003107836887462949,0.4491159746918878,-0.14971971904837428,-0.14029288060179274,0.5298390641873864,-0.290012599650167,0.5298390641873864,0.038420491154102066,-0.557730822907436,0.03711934330957029,0.5311377218638298,2.236761305678859
0.12757667074936052,-0.008923733775247425,0.06987417088304303,0.5876107635609863,-0.20964896268416106,0.18852710785715615,0.37796180087682524,0.18852710785715615,0.05796532879170828,0.08702782860891939,0.058028760018146816,0.19725569037730561,2.236761305678859
0.20432926517931055,0.01796283954560975,-0.7522627203314027,0.08573387195924463,0.9887314772033692,-0.5299706156064825,1.0744653491626137,-0.5299706156064825,0.05561776543459556,0.21768904303391332,0.05597149893905126,0.532918063214035,2.236761305678859
0.1694459116779884,0.030904710828220598,0.15371564491470852,-0.08734475156005286,-0.008162018406552875,0.3540662674209175,-0.09550676996660573,0.3540662674209175,0.02492701550247352,0.1762205491610286,0.025257225720195363,0.3549659831257942,2.236761305678859
0.020121151646888245,-0.019149522087535224,-0.2517341283341576,-0.012092228276746228,0.07018790722960042,-0.25076249877480455,0.05809567895285419,-0.25076249877480455,0.015626549230999036,-0.16782989456240388,0.015226140893758315,0.25122433432750985,2.236761305678859
0.059058758207202224,-0.0034344901256655705,-1.3477390383451713,0.0862522096757247,-0.00515989976014837,-1.2921147702636346,0.08109230991557632,-1.2921147702636346,0.04027264065923118,-0.1227159201514871,0.039916905110923204,1.292731193577025,2.236761305678859
0.19343814741741677,-0.00809868087624396,-1.0038050585638365,-0.011283587706370758,0.43520355880753014,-0.8184655920226638,0.42391997110115937,-0.8184655920226638,0.011193679721178903,-0.2777486632678027,0.010563039986087645,0.8185337519850706,2.236761305678859
0.05863403081686909,0.009531386404258175,0.7728226114222141,0.15990832540038627,-0.20903895540149153,0.8409880286433414,-0.04913063000110526,0.8409880286433414,0.04365155619292882,-0.24306332555621274,0.043025778069852215,0.842087930028646,2.236761305678859
0.03280194512100943,0.044113502999938825,-0.15381562863319198,-0.14494139603313036,0.18913283433389755,-0.07690018051224373,0.04419143830076719,-0.07690018051224373,0.019823576350452454,-0.15145919580722672,0.019449738023602125,0.0793216872740515,2.236761305678859
0.15851991901252196,-0.009619493948094731,-0.5465198294171866,0.49291237004992894,0.0738941854129466,-0.3976194043527594,0.5668065554628755,-0.3976194043527594,0.026770619807318586,0.10858657097978569,0.026949189653606608,0.3985316167392861,2.236761305678859
0.043061382880891536,0.009842296291445871,0.8964178353374331,-0.10647887285010836,-0.19463480580928,0.9493215145097705,-0.3011136786593884,0.9493215145097705,0.04253330452290683,0.020407659150045193,0.04248501353518823,0.9502717055064881,2.236761305678859
0.20706666806023377,-0.01384374415237338,1.6458289123634529,0.3207413612098406,-0.2704441414624616,1.8390518362713133,0.050297219747378996,1.8390518362713133,0.02715714560330884,0.29222012453721546,0.027735666719626337,1.8392609721573694,2.236761305678859
